Width	Height	nb_Planes	nb_Tracks	Pixel_Size(um)	Frame_Duration(s)	Gaussian_Fit	Spectral
 129	 692	 75.6730499267578	 104.735862731934	-1	 1276.3779296875	 10532	 0
 129	 693	 75.9676895141602	 104.402519226074	-1	 3292.09985351563	 10537	 0
 129	 694	 76.4479370117188	 103.99153137207	-1	 1706.80322265625	 10551	 0
 129	 695	 75.7187957763672	 104.653633117676	-1	 777.052001953125	 10565	 0
 129	 696	 76.0426559448242	 104.315292358398	-1	 2023.32958984375	 10575	 0
 129	 697	 75.946533203125	 104.311370849609	-1	 1683.9755859375	 10584	 0
 129	 698	 75.8748245239258	 104.275703430176	-1	 2160.57788085938	 10600	 0
 129	 699	 76.1634902954102	 104.7421875	-1	 1434.65771484375	 10607	 0
 129	 700	 75.889778137207	 104.849563598633	-1	 1057.6328125	 10623	 0
 129	 701	 75.7843551635742	 104.899917602539	-1	 2112.41577148438	 10628	 0
 129	 702	 75.9387817382813	 104.893180847168	-1	 2179.9833984375	 10635	 0
 129	 703	 75.9991149902344	 104.395210266113	-1	 1517.65112304688	 10642	 0
 129	 704	 75.9994049072266	 105.057487487793	-1	 881.606994628906	 10654	 0
 129	 705	 75.9015045166016	 104.339347839355	-1	 518.637329101563	 10661	 0
 129	 706	 75.7434539794922	 104.986015319824	-1	 1418.64135742188	 10671	 0
 129	 707	 75.7294616699219	 104.980377197266	-1	 1717.26416015625	 10684	 0
 129	 708	 75.6270370483398	 104.323028564453	-1	 1777.84899902344	 10696	 0
 129	 709	 76.0518951416016	 103.393211364746	-1	 980.519409179688	 10700	 0
 129	 710	 76.3105926513672	 104.154197692871	-1	 1191.98852539063	 10718	 0
 129	 711	 76.3201141357422	 103.764671325684	-1	 444.233764648438	 10728	 0
 129	 712	 75.9210586547852	 104.43000793457	-1	 1159.052734375	 10735	 0
 130	 662	 107.408668518066	 70.4044570922852	-1	 870.437683105469	 10102	 0
 130	 663	 108.06226348877	 70.9203338623047	-1	 678.058776855469	 10107	 0
 130	 664	 107.670143127441	 71.1457901000977	-1	 701.010009765625	 10131	 0
 130	 665	 107.700569152832	 70.3429107666016	-1	 448.871704101563	 10148	 0
 130	 666	 107.493171691895	 69.9463272094727	-1	 700.273620605469	 10165	 0
 130	 667	 108.055503845215	 71.2255630493164	-1	 506.993896484375	 10171	 0
 130	 668	 107.311164855957	 69.7604370117188	-1	 985.042663574219	 10193	 0
 130	 669	 107.4541015625	 70.9915542602539	-1	 1046.6748046875	 10206	 0
 130	 670	 107.218650817871	 69.9743270874023	-1	 749.898254394531	 10221	 0
 130	 671	 107.410583496094	 70.9925689697266	-1	 972.610229492188	 10231	 0
 130	 672	 107.687606811523	 71.0334014892578	-1	 1431.24426269531	 10248	 0
 130	 673	 107.775650024414	 70.9708786010742	-1	 1355.56530761719	 10271	 0
 130	 674	 107.597503662109	 70.9017791748047	-1	 1026.943359375	 10274	 0
 130	 675	 107.840446472168	 70.8694610595703	-1	 1081.951171875	 10291	 0
 130	 676	 107.573600769043	 70.8753890991211	-1	 1385.0947265625	 10314	 0
 130	 677	 107.362670898438	 71.2526016235352	-1	 1369.58129882813	 10324	 0
 130	 678	 107.526321411133	 70.8308868408203	-1	 1141.93872070313	 10341	 0
 130	 679	 107.712730407715	 71.0955276489258	-1	 1232.0302734375	 10353	 0
 130	 680	 107.728935241699	 70.9035491943359	-1	 883.401000976563	 10366	 0
 130	 681	 107.696044921875	 70.9544067382813	-1	 974.605041503906	 10385	 0
 130	 682	 107.899147033691	 71.039176940918	-1	 1050.212890625	 10396	 0
 130	 683	 107.542831420898	 71.1571044921875	-1	 1132.21899414063	 10400	 0
 130	 684	 107.448364257813	 70.8541030883789	-1	 1103.58740234375	 10420	 0
 130	 685	 107.553077697754	 71.0321731567383	-1	 1189.92626953125	 10432	 0
 130	 686	 107.765815734863	 70.9062652587891	-1	 1168.7109375	 10448	 0
 131	 665	 51.2583160400391	 123.083885192871	-1	 931.659301757813	 10143	 0
 131	 666	 50.9790878295898	 122.82625579834	-1	 1057.65014648438	 10166	 0
 131	 667	 51.2412033081055	 123.138442993164	-1	 1071.37915039063	 10178	 0
 131	 668	 51.1084403991699	 123.065589904785	-1	 1372.6181640625	 10189	 0
 131	 669	 50.7424354553223	 122.745979309082	-1	 1737.23510742188	 10202	 0
 131	 670	 50.8448715209961	 122.691871643066	-1	 858.458923339844	 10224	 0
 131	 671	 50.8650779724121	 122.917205810547	-1	 805.029113769531	 10234	 0
 131	 672	 50.9544563293457	 122.69898223877	-1	 713.967895507813	 10256	 0
 131	 673	 50.6232032775879	 122.671661376953	-1	 717.449279785156	 10263	 0
 131	 674	 50.6799087524414	 123.056564331055	-1	 915.513000488281	 10275	 0
 131	 675	 50.9118995666504	 123.123001098633	-1	 1135.49084472656	 10295	 0
 131	 676	 51.2600440979004	 123.043960571289	-1	 1118.52868652344	 10313	 0
 131	 677	 51.3465728759766	 123.24195098877	-1	 1029.07275390625	 10325	 0
 131	 678	 51.2416458129883	 123.090240478516	-1	 1048.18017578125	 10331	 0
 131	 679	 51.0579872131348	 123.145950317383	-1	 1167.68823242188	 10356	 0
 131	 680	 50.618896484375	 122.752403259277	-1	 1001.52923583984	 10369	 0
 131	 681	 50.7862777709961	 123.03279876709	-1	 1347.66748046875	 10384	 0
 131	 682	 51.0164604187012	 123.696594238281	-1	 742.761352539063	 10393	 0
 131	 683	 50.7010192871094	 123.121208190918	-1	 1574.82348632813	 10405	 0
 131	 684	 50.8316688537598	 123.074844360352	-1	 1100.7939453125	 10418	 0
 131	 685	 51.0356979370117	 123.757019042969	-1	 1500.50024414063	 10441	 0
 131	 686	 51.0752220153809	 123.53938293457	-1	 1709.02514648438	 10445	 0
 131	 687	 51.0146636962891	 123.39119720459	-1	 1562.59057617188	 10466	 0
 131	 688	 50.9890937805176	 123.618705749512	-1	 1138.37719726563	 10483	 0
 131	 689	 50.7762794494629	 123.17106628418	-1	 1114.94653320313	 10496	 0
 131	 690	 51.0001373291016	 123.357681274414	-1	 1444.07885742188	 10509	 0
 131	 691	 51.1373863220215	 123.468948364258	-1	 1403.53881835938	 10520	 0
 131	 692	 51.2073745727539	 123.859939575195	-1	 717.851318359375	 10530	 0
 131	 693	 51.6422500610352	 123.382347106934	-1	 488.391296386719	 10540	 0
 132	 700	 51.4014053344727	 123.156608581543	-1	 683.979675292969	 10620	 0
 132	 701	 50.7771987915039	 123.517433166504	-1	 804.662292480469	 10626	 0
 132	 702	 50.7663879394531	 122.847160339355	-1	 883.625915527344	 10639	 0
 132	 703	 50.5745315551758	 123.130210876465	-1	 1072.51391601563	 10647	 0
 132	 704	 50.9201507568359	 123.22274017334	-1	 879.102844238281	 10650	 0
 132	 705	 50.507740020752	 123.174392700195	-1	 982.362854003906	 10662	 0
 132	 706	 50.8429832458496	 123.078987121582	-1	 1111.21240234375	 10678	 0
 132	 707	 51.0610885620117	 123.703903198242	-1	 939.056518554688	 10685	 0
 132	 708	 51.0099754333496	 123.631591796875	-1	 1127.17114257813	 10694	 0
 132	 709	 51.0149879455566	 123.26838684082	-1	 1133.80981445313	 10705	 0
 132	 710	 50.8494834899902	 123.236206054688	-1	 805.327453613281	 10710	 0
 132	 711	 51.0110092163086	 123.050659179688	-1	 1098.82763671875	 10727	 0
 133	 714	 76.342399597168	 103.028228759766	-1	 1262.15185546875	 10752	 0
 133	 715	 76.9738845825195	 103.549011230469	-1	 956.650939941406	 10763	 0
 133	 716	 75.7481689453125	 104.383102416992	-1	 1219.8017578125	 10770	 0
 133	 717	 76.1127166748047	 103.881492614746	-1	 1888.22326660156	 10775	 0
 133	 718	 75.6424560546875	 104.022354125977	-1	 1157.4521484375	 10792	 0
 133	 719	 76.7950820922852	 103.778144836426	-1	 1495.53955078125	 10797	 0
 133	 720	 76.0327301025391	 104.621963500977	-1	 2268.47900390625	 10809	 0
 133	 721	 75.7233428955078	 104.939262390137	-1	 2484.673828125	 10816	 0
 133	 722	 76.1453475952148	 104.307189941406	-1	 1975.04431152344	 10832	 0
 133	 723	 75.7592163085938	 104.820236206055	-1	 2367.87158203125	 10836	 0
 133	 724	 76.2023162841797	 103.575408935547	-1	 1004.60638427734	 10848	 0
 133	 725	 77.1744384765625	 102.720222473145	-1	 712.697937011719	 10864	 0
 133	 726	 76.4932861328125	 103.685890197754	-1	 455.433288574219	 10870	 0
 133	 727	 76.6029663085938	 103.13794708252	-1	 765.07470703125	 10881	 0
 133	 728	 76.3889770507813	 104.018539428711	-1	 1060.57067871094	 10896	 0
 133	 729	 76.5884323120117	 104.084739685059	-1	 1328.99877929688	 10906	 0
 133	 730	 76.3078308105469	 103.838401794434	-1	 1051.9423828125	 10923	 0
 134	 717	 107.364097595215	 71.1010437011719	-1	 1097.44177246094	 10783	 0
 134	 718	 107.546325683594	 71.0685577392578	-1	 1153.43432617188	 10787	 0
 134	 719	 107.646331787109	 71.287223815918	-1	 720.887390136719	 10796	 0
 134	 720	 107.814277648926	 71.0483093261719	-1	 1096.74780273438	 10807	 0
 134	 721	 107.807090759277	 70.6489868164063	-1	 755.893310546875	 10812	 0
 134	 722	 107.908073425293	 70.7974472045898	-1	 673.583923339844	 10833	 0
 134	 723	 107.71068572998	 70.7827301025391	-1	 1611.85107421875	 10841	 0
 134	 724	 107.750366210938	 70.9337692260742	-1	 806.330871582031	 10846	 0
 134	 725	 107.981262207031	 70.8019485473633	-1	 1646.07958984375	 10863	 0
 134	 726	 108.110527038574	 70.6678619384766	-1	 1245.90344238281	 10873	 0
 134	 727	 107.743194580078	 70.7047729492188	-1	 1580.32543945313	 10884	 0
 135	 720	 50.1087799072266	 122.657737731934	-1	 490.359008789063	 10810	 0
 135	 721	 50.2664566040039	 123.313659667969	-1	 921.109985351563	 10819	 0
 135	 722	 50.2039794921875	 122.889495849609	-1	 927.066223144531	 10830	 0
 135	 723	 50.475959777832	 122.948852539063	-1	 501.105712890625	 10842	 0
 135	 724	 50.7674369812012	 122.960357666016	-1	 803.203552246094	 10854	 0
 135	 725	 50.5426177978516	 122.894905090332	-1	 1117.951171875	 10861	 0
 135	 726	 50.1447792053223	 123.021430969238	-1	 1626.25122070313	 10871	 0
 135	 727	 49.812915802002	 122.806625366211	-1	 673.950073242188	 10890	 0
 135	 728	 50.1164970397949	 122.754440307617	-1	 1328.45385742188	 10901	 0
 135	 729	 50.1803703308105	 122.961456298828	-1	 777.328552246094	 10909	 0
 135	 730	 50.3630218505859	 122.824340820313	-1	 809.756591796875	 10919	 0
 135	 731	 50.6378860473633	 123.010475158691	-1	 1327.1640625	 10930	 0
 135	 732	 50.6518402099609	 123.002494812012	-1	 708.189270019531	 10941	 0
 135	 733	 50.7213973999023	 123.618453979492	-1	 462.152709960938	 10948	 0
 136	 729	 107.993026733398	 70.4103164672852	-1	 1323.51062011719	 10911	 0
 136	 730	 108.072212219238	 70.8271713256836	-1	 1192.38610839844	 10925	 0
 136	 731	 108.157203674316	 70.4721603393555	-1	 1059.58642578125	 10927	 0
 136	 732	 107.859756469727	 70.3815155029297	-1	 691.965576171875	 10937	 0
 136	 733	 108.136367797852	 70.809440612793	-1	 582.971557617188	 10946	 0
 136	 734	 108.479927062988	 70.7176361083984	-1	 1392.65698242188	 10951	 0
 136	 735	 107.750564575195	 70.4866104125977	-1	 449.93798828125	 10957	 0
 136	 736	 108.11937713623	 70.4310150146484	-1	 999.182983398438	 10966	 0
 136	 737	 108.216690063477	 70.3426055908203	-1	 1155.60791015625	 10981	 0
 136	 738	 107.542854309082	 70.5973510742188	-1	 1284.96411132813	 10991	 0
 136	 739	 107.968132019043	 70.5142364501953	-1	 508.7490234375	 11001	 0
 136	 740	 107.777015686035	 70.0706253051758	-1	 1143.55590820313	 11019	 0
 136	 741	 107.641288757324	 70.4509048461914	-1	 684.220703125	 11024	 0
 137	 734	 76.4076995849609	 103.31706237793	-1	 587.756286621094	 10953	 0
 137	 735	 76.2094650268555	 104.207092285156	-1	 1312.96997070313	 10956	 0
 137	 736	 76.3805160522461	 103.220962524414	-1	 1098.21337890625	 10972	 0
 137	 737	 76.333625793457	 103.937728881836	-1	 1112.41821289063	 10984	 0
 137	 738	 76.2053298950195	 104.003601074219	-1	 1888.50268554688	 10988	 0
 137	 739	 76.8266830444336	 103.169166564941	-1	 1243.06713867188	 11007	 0
 137	 740	 75.9764785766602	 104.499206542969	-1	 1125.61657714844	 11017	 0
 137	 741	 76.1932144165039	 104.118843078613	-1	 1739.1806640625	 11022	 0
 137	 742	 76.4593048095703	 104.137367248535	-1	 1879.43041992188	 11035	 0
 137	 743	 76.2789535522461	 104.032745361328	-1	 943.860534667969	 11042	 0
 137	 744	 76.0380020141602	 104.771286010742	-1	 1723.86279296875	 11055	 0
 137	 745	 76.3877868652344	 103.923858642578	-1	 2296.9521484375	 11065	 0
 137	 746	 76.6017532348633	 103.738319396973	-1	 2010.5322265625	 11068	 0
 137	 747	 76.2311553955078	 104.096649169922	-1	 2745.4697265625	 11087	 0
 137	 748	 76.3999481201172	 104.348220825195	-1	 1400.02587890625	 11097	 0
 137	 749	 76.2002792358398	 103.885650634766	-1	 1817.46997070313	 11103	 0
 137	 750	 76.3213882446289	 104.215469360352	-1	 1925.37231445313	 11131	 0
 137	 751	 76.7688903808594	 104.384155273438	-1	 2173.40625	 11141	 0
 137	 752	 76.270378112793	 103.947296142578	-1	 1605.87890625	 11158	 0
 137	 753	 75.9606552124023	 104.380004882813	-1	 1912.56298828125	 11173	 0
 137	 754	 76.1843872070313	 104.588348388672	-1	 1433.27783203125	 11188	 0
 137	 755	 75.8355712890625	 104.527496337891	-1	 2782.29614257813	 11199	 0
 137	 756	 76.025260925293	 104.151779174805	-1	 2682.837890625	 11215	 0
 137	 757	 76.1467971801758	 103.896125793457	-1	 2334.60180664063	 11231	 0
 137	 758	 75.8552856445313	 104.521003723145	-1	 2156.8076171875	 11238	 0
 137	 759	 76.5940399169922	 103.219192504883	-1	 1485.82141113281	 11250	 0
 137	 760	 76.4515762329102	 102.881050109863	-1	 1348.64282226563	 11254	 0
 137	 761	 76.0397491455078	 104.004920959473	-1	 1295.3984375	 11273	 0
 137	 762	 76.1429595947266	 103.944778442383	-1	 2514.89624023438	 11284	 0
 137	 763	 75.9955444335938	 103.508888244629	-1	 1546.47082519531	 11299	 0
 137	 764	 76.6121444702148	 103.247817993164	-1	 2732.08837890625	 11314	 0
 137	 765	 76.7315139770508	 102.999954223633	-1	 2738.3818359375	 11322	 0
 137	 766	 76.5902481079102	 103.293731689453	-1	 2611.60302734375	 11326	 0
 137	 767	 76.4291381835938	 103.678359985352	-1	 2901.30322265625	 11340	 0
 137	 768	 76.2931289672852	 103.486396789551	-1	 1942.423828125	 11351	 0
 137	 769	 76.6067886352539	 103.629821777344	-1	 1784.24438476563	 11370	 0
 137	 770	 76.7139358520508	 103.580017089844	-1	 2189.14013671875	 11374	 0
 137	 771	 76.5773391723633	 103.147933959961	-1	 1922.79565429688	 11394	 0
 137	 772	 76.8580780029297	 103.236503601074	-1	 1757.94921875	 11404	 0
 137	 773	 76.5685729980469	 102.708656311035	-1	 1543.91625976563	 11419	 0
 137	 774	 76.8310470581055	 103.584480285645	-1	 1534.21264648438	 11426	 0
 137	 775	 76.7881240844727	 102.696403503418	-1	 814.193420410156	 11442	 0
 137	 776	 76.6205520629883	 103.442092895508	-1	 1304.22546386719	 11458	 0
 137	 777	 75.9263229370117	 103.174598693848	-1	 1045.30236816406	 11472	 0
 137	 778	 76.2563095092773	 102.986968994141	-1	 438.808471679688	 11484	 0
 137	 779	 76.7947006225586	 104.533760070801	-1	 1559.44995117188	 11492	 0
 137	 780	 75.9000473022461	 102.230880737305	-1	 725.173645019531	 11505	 0
 137	 781	 75.7759246826172	 103.824752807617	-1	 1040.26293945313	 11529	 0
 137	 782	 76.4564971923828	 103.946853637695	-1	 1686.19848632813	 11533	 0
 137	 783	 76.0233459472656	 104.381660461426	-1	 1818.7978515625	 11549	 0
 137	 784	 76.2012939453125	 104.242309570313	-1	 1806.2021484375	 11560	 0
 137	 785	 76.3986053466797	 104.008399963379	-1	 2216.46801757813	 11569	 0
 137	 786	 76.2314758300781	 104.191131591797	-1	 2073.20532226563	 11586	 0
 137	 787	 77.0433731079102	 103.458221435547	-1	 1532.31982421875	 11602	 0
 137	 788	 76.5133895874023	 102.845039367676	-1	 1304.40795898438	 11610	 0
 137	 789	 75.9123458862305	 103.243194580078	-1	 1119.82983398438	 11617	 0
 137	 790	 76.1417922973633	 103.543899536133	-1	 1426.82080078125	 11635	 0
 137	 791	 76.2126388549805	 103.950485229492	-1	 1666.20068359375	 11648	 0
 137	 792	 76.4125289916992	 103.706932067871	-1	 1541.91430664063	 11656	 0
 137	 793	 76.3776397705078	 103.060882568359	-1	 911.364318847656	 11667	 0
 137	 794	 76.2389907836914	 102.874382019043	-1	 1555.845703125	 11683	 0
 137	 795	 76.6019821166992	 103.509727478027	-1	 2220.65234375	 11697	 0
 137	 796	 76.7154388427734	 103.45337677002	-1	 1243.08813476563	 11704	 0
 137	 797	 77.1118621826172	 103.752548217773	-1	 2275.97021484375	 11721	 0
 137	 798	 76.9483413696289	 103.420341491699	-1	 1455.71862792969	 11742	 0
 137	 799	 76.6672515869141	 103.309425354004	-1	 1538.98095703125	 11745	 0
 137	 800	 76.7171783447266	 103.42049407959	-1	 1622.81616210938	 11768	 0
 137	 801	 76.295295715332	 103.042556762695	-1	 670.411560058594	 11783	 0
 138	 743	 89.4673767089844	 68.3264083862305	-1	 1087.09155273438	 11043	 0
 138	 744	 89.4878921508789	 68.2363510131836	-1	 1383.01452636719	 11056	 0
 138	 745	 89.2830047607422	 68.5220718383789	-1	 571.914489746094	 11061	 0
 138	 746	 88.9575119018555	 68.0678482055664	-1	 831.472045898438	 11075	 0
 138	 747	 88.8229370117188	 68.1590957641602	-1	 2328.939453125	 11077	 0
 138	 748	 88.5583572387695	 67.7472991943359	-1	 1458.86511230469	 11093	 0
 138	 749	 88.7240905761719	 67.8308029174805	-1	 2500.85107421875	 11107	 0
 138	 750	 89.6441345214844	 68.3342971801758	-1	 1662.19970703125	 11122	 0
 138	 751	 88.3932876586914	 67.814811706543	-1	 2072.25561523438	 11137	 0
 138	 752	 88.2136154174805	 67.052131652832	-1	 1782.36303710938	 11159	 0
 138	 753	 88.1804809570313	 67.4139556884766	-1	 1514.40783691406	 11172	 0
 138	 754	 89.2489166259766	 67.9236907958984	-1	 2554.53491210938	 11184	 0
 138	 755	 89.1287994384766	 68.5673751831055	-1	 1014.77008056641	 11202	 0
 138	 756	 88.6193084716797	 68.3901443481445	-1	 1007.50354003906	 11211	 0
 139	 746	 34.9857635498047	 151.930099487305	-1	 951.699890136719	 11070	 0
 139	 747	 35.1467628479004	 152.257705688477	-1	 835.298034667969	 11079	 0
 139	 748	 34.9617347717285	 152.339233398438	-1	 1091.73803710938	 11091	 0
 139	 749	 34.9762725830078	 152.369186401367	-1	 919.076049804688	 11104	 0
 139	 750	 35.0514907836914	 152.305526733398	-1	 1380.32836914063	 11119	 0
 139	 751	 34.6453094482422	 152.305053710938	-1	 1016.65490722656	 11135	 0
 139	 752	 35.2083396911621	 152.725814819336	-1	 737.324890136719	 11147	 0
 139	 753	 34.9220848083496	 152.342910766602	-1	 644.836486816406	 11166	 0
 139	 754	 34.8519668579102	 152.433731079102	-1	 899.473815917969	 11183	 0
 139	 755	 35.1562156677246	 152.099807739258	-1	 1438.28308105469	 11203	 0
 139	 756	 34.7663421630859	 152.151977539063	-1	 677.299255371094	 11208	 0
 139	 757	 35.082878112793	 152.485198974609	-1	 1386.52514648438	 11227	 0
 139	 758	 35.2798500061035	 152.807357788086	-1	 1217.02709960938	 11240	 0
 139	 759	 34.9062957763672	 152.155151367188	-1	 1135.99877929688	 11251	 0
 139	 760	 34.867317199707	 152.458236694336	-1	 1452.18383789063	 11257	 0
 139	 761	 34.7317733764648	 152.264251708984	-1	 1650.7705078125	 11275	 0
 139	 762	 35.0322723388672	 152.111297607422	-1	 800.431335449219	 11280	 0
 139	 763	 34.5866661071777	 152.463470458984	-1	 1186.75390625	 11301	 0
 139	 764	 34.9290237426758	 152.859481811523	-1	 533.662353515625	 11309	 0
 140	 753	 27.8377532958984	 162.811645507813	-1	 850.899475097656	 11167	 0
 140	 754	 27.3371505737305	 162.458114624023	-1	 880.589294433594	 11187	 0
 140	 755	 27.4864063262939	 162.254104614258	-1	 452.467834472656	 11198	 0
 140	 756	 27.5313816070557	 162.15641784668	-1	 1206.94299316406	 11214	 0
 140	 757	 27.2748031616211	 161.717987060547	-1	 1693.49926757813	 11230	 0
 140	 758	 27.1242904663086	 162.078109741211	-1	 464.154113769531	 11241	 0
 140	 759	 27.6171112060547	 161.926345825195	-1	 473.442993164063	 11248	 0
 140	 760	 27.307107925415	 162.632690429688	-1	 733.395874023438	 11259	 0
 140	 761	 27.242977142334	 163.107635498047	-1	 871.33349609375	 11276	 0
 140	 762	 26.9733219146729	 162.62336730957	-1	 489.03271484375	 11281	 0
 140	 763	 27.3020153045654	 161.844360351563	-1	 634.604064941406	 11294	 0
 140	 764	 27.0997409820557	 162.306594848633	-1	 661.02197265625	 11315	 0
 141	 761	 87.6950302124023	 68.7178115844727	-1	 465.999206542969	 11263	 0
 141	 762	 89.2959594726563	 68.4916763305664	-1	 1225.60791015625	 11287	 0
 141	 763	 89.4879913330078	 68.434455871582	-1	 2311.17822265625	 11300	 0
 141	 764	 89.5141448974609	 68.2795639038086	-1	 2109.59106445313	 11308	 0
 141	 765	 88.8751602172852	 69.1161499023438	-1	 1804.75134277344	 11321	 0
 141	 766	 89.4458084106445	 68.2981338500977	-1	 1370.20434570313	 11331	 0
 141	 767	 89.2058868408203	 68.4683227539063	-1	 699.441833496094	 11347	 0
 141	 768	 89.1672439575195	 68.5226898193359	-1	 1159.90795898438	 11357	 0
 141	 769	 89.2327423095703	 68.2713470458984	-1	 1159.86987304688	 11369	 0
 141	 770	 89.4107360839844	 68.1369171142578	-1	 1190.98547363281	 11377	 0
 142	 766	 34.9778633117676	 152.257843017578	-1	 1461.03588867188	 11333	 0
 142	 767	 34.7158584594727	 153.102096557617	-1	 1068.50439453125	 11341	 0
 142	 768	 34.656005859375	 153.184844970703	-1	 1575.935546875	 11354	 0
 142	 769	 34.6989440917969	 152.496917724609	-1	 1005.74951171875	 11366	 0
 142	 770	 35.210563659668	 152.284072875977	-1	 1250.64660644531	 11375	 0
 142	 771	 35.1131477355957	 151.799743652344	-1	 1061.14233398438	 11395	 0
 142	 772	 35.0660285949707	 152.284332275391	-1	 834.378295898438	 11407	 0
 142	 773	 35.7138481140137	 152.252029418945	-1	 810.301574707031	 11424	 0
 142	 774	 35.0343055725098	 152.289291381836	-1	 1493.53930664063	 11432	 0
 142	 775	 35.155948638916	 152.638031005859	-1	 662.169921875	 11440	 0
 142	 776	 35.0299072265625	 152.328369140625	-1	 855.628845214844	 11457	 0
 142	 777	 34.8190307617188	 152.179229736328	-1	 792.156311035156	 11469	 0
 142	 778	 35.2002334594727	 152.051971435547	-1	 930.199157714844	 11485	 0
 142	 779	 35.1565628051758	 152.366851806641	-1	 718.266418457031	 11497	 0
 143	 781	 34.9308471679688	 152.164703369141	-1	 821.493835449219	 11519	 0
 143	 782	 34.8376159667969	 153.245788574219	-1	 450.726196289063	 11534	 0
 143	 783	 34.988842010498	 151.862670898438	-1	 737.615173339844	 11552	 0
 143	 784	 34.9334678649902	 152.394134521484	-1	 804.640991210938	 11555	 0
 143	 785	 35.114429473877	 152.063735961914	-1	 911.8740234375	 11571	 0
 143	 786	 35.0703735351563	 152.016525268555	-1	 1306.8603515625	 11592	 0
 143	 787	 34.7878379821777	 152.366790771484	-1	 1176.119140625	 11596	 0
 143	 788	 34.8459396362305	 152.013778686523	-1	 684.121215820313	 11609	 0
 143	 789	 34.8090591430664	 152.186920166016	-1	 1275.2685546875	 11623	 0
 143	 790	 34.9820213317871	 152.269149780273	-1	 1417.25280761719	 11629	 0
 143	 791	 35.2518005371094	 152.047103881836	-1	 878.292846679688	 11642	 0
 143	 792	 35.204402923584	 152.470336914063	-1	 1360.84228515625	 11660	 0
 143	 793	 35.3587875366211	 152.186660766602	-1	 1155.53271484375	 11670	 0
 143	 794	 34.8893013000488	 152.047271728516	-1	 1313.931640625	 11678	 0
 143	 795	 35.3082809448242	 152.151321411133	-1	 1072.23120117188	 11691	 0
 143	 796	 35.278636932373	 151.83772277832	-1	 701.769653320313	 11711	 0
 143	 797	 35.2041778564453	 152.152923583984	-1	 778.045043945313	 11715	 0
 143	 798	 35.0086898803711	 152.416244506836	-1	 836.306274414063	 11731	 0
 143	 799	 35.1879425048828	 152.16047668457	-1	 1284.78112792969	 11753	 0
 143	 800	 34.8654823303223	 151.929946899414	-1	 907.485107421875	 11765	 0
 143	 801	 34.7744827270508	 152.272521972656	-1	 1083.53637695313	 11787	 0
 143	 802	 35.2636070251465	 152.013046264648	-1	 1054.24975585938	 11792	 0
 143	 803	 35.1593208312988	 152.082901000977	-1	 685.053527832031	 11805	 0
 143	 804	 35.4512214660645	 151.961044311523	-1	 1046.81591796875	 11816	 0
 143	 805	 35.0238494873047	 152.478927612305	-1	 870.482238769531	 11833	 0
 143	 806	 34.9915962219238	 152.332321166992	-1	 866.998107910156	 11844	 0
 144	 788	 50.8349647521973	 146.486129760742	-1	 465.368286132813	 11612	 0
 144	 789	 50.688159942627	 146.578262329102	-1	 1096.1083984375	 11618	 0
 144	 790	 50.5259819030762	 146.28581237793	-1	 955.8828125	 11627	 0
 144	 791	 50.5615158081055	 146.406768798828	-1	 551.353210449219	 11638	 0
 144	 792	 50.6031799316406	 146.770553588867	-1	 628.25830078125	 11653	 0
 144	 793	 50.7132606506348	 146.839080810547	-1	 748.52294921875	 11671	 0
 144	 794	 50.1055030822754	 146.683776855469	-1	 641.301513671875	 11677	 0
 144	 795	 50.9084205627441	 146.528747558594	-1	 498.121826171875	 11695	 0
 144	 796	 50.603328704834	 146.322814941406	-1	 903.197631835938	 11712	 0
 144	 797	 50.1466293334961	 146.620666503906	-1	 676.043579101563	 11716	 0
 144	 798	 50.5634841918945	 146.812454223633	-1	 1008.75939941406	 11734	 0
 144	 799	 50.7771301269531	 146.212127685547	-1	 1324.06042480469	 11749	 0
 144	 800	 49.9592170715332	 146.801315307617	-1	 998.703552246094	 11770	 0
 144	 801	 50.6231727600098	 146.274490356445	-1	 641.5751953125	 11782	 0
 144	 802	 50.2490005493164	 146.693740844727	-1	 751.691040039063	 11799	 0
 144	 803	 50.407657623291	 146.810760498047	-1	 1573.4794921875	 11812	 0
 144	 804	 50.2471771240234	 146.716125488281	-1	 979.949096679688	 11825	 0
 144	 805	 50.6616020202637	 146.629409790039	-1	 1242.12475585938	 11828	 0
 145	 801	 44.0351257324219	 174.674057006836	-1	 642.382385253906	 11776	 0
 145	 802	 44.0301208496094	 174.67431640625	-1	 890.546020507813	 11791	 0
 145	 803	 44.0591773986816	 174.838073730469	-1	 512.259094238281	 11809	 0
 145	 804	 43.9229202270508	 174.720397949219	-1	 742.180419921875	 11820	 0
 145	 805	 44.04931640625	 174.824584960938	-1	 465.472229003906	 11827	 0
 145	 806	 44.0933151245117	 174.877563476563	-1	 677.822265625	 11839	 0
 145	 807	 43.9218406677246	 174.829574584961	-1	 786.910827636719	 11853	 0
 145	 808	 43.6565475463867	 175.070449829102	-1	 1001.72766113281	 11866	 0
 145	 809	 44.0253372192383	 174.575714111328	-1	 731.477172851563	 11875	 0
 145	 810	 43.9241523742676	 175.508255004883	-1	 607.028076171875	 11883	 0
 145	 811	 43.710262298584	 174.969207763672	-1	 705.960815429688	 11900	 0
 145	 812	 44.0605354309082	 174.677368164063	-1	 806.684814453125	 11907	 0
