Width	Height	nb_Planes	nb_Tracks	Pixel_Size(um)	Frame_Duration(s)	Gaussian_Fit	Spectral
 289	 1034	 50.4314613342285	 146.263961791992	-1	 969.328491210938	 20890	 0
 289	 1035	 50.1747360229492	 146.657775878906	-1	 656.624877929688	 20906	 0
 289	 1036	 50.2778053283691	 147.066833496094	-1	 714.511474609375	 20915	 0
 289	 1037	 50.5017967224121	 146.336669921875	-1	 498.508483886719	 20936	 0
 289	 1038	 50.4977188110352	 145.533447265625	-1	 493.305419921875	 20957	 0
 289	 1039	 50.4348411560059	 146.407028198242	-1	 679.8818359375	 20990	 0
 290	 1028	 79.6868896484375	 84.1530685424805	-1	 1275.693359375	 20762	 0
 290	 1029	 79.8449096679688	 83.6897125244141	-1	 874.283630371094	 20779	 0
 290	 1030	 79.5369491577148	 84.1010894775391	-1	 1380.98046875	 20797	 0
 290	 1031	 80.0548400878906	 84.1591567993164	-1	 610.095642089844	 20817	 0
 290	 1032	 79.7205810546875	 83.7160263061523	-1	 1033.89404296875	 20834	 0
 290	 1033	 79.4600067138672	 83.7844696044922	-1	 749.351318359375	 20865	 0
 290	 1034	 79.9419326782227	 84.1469573974609	-1	 672.671691894531	 20883	 0
 290	 1035	 79.2651062011719	 83.8740615844727	-1	 695.46142578125	 20905	 0
 290	 1036	 79.7725448608398	 84.3475494384766	-1	 923.734375	 20927	 0
 290	 1037	 79.5706939697266	 83.4802093505859	-1	 798.407897949219	 20952	 0
 290	 1038	 79.6235580444336	 83.8551254272461	-1	 1014.38543701172	 20971	 0
 290	 1039	 79.6636581420898	 83.8665313720703	-1	 1241.87951660156	 20984	 0
 290	 1040	 79.5035629272461	 83.8659439086914	-1	 541.109680175781	 21006	 0
 291	 1029	 55.9653472900391	 168.576721191406	-1	 746.771728515625	 20785	 0
 291	 1030	 56.449462890625	 168.720230102539	-1	 523.793640136719	 20792	 0
 291	 1031	 55.940544128418	 168.474029541016	-1	 830.065795898438	 20819	 0
 291	 1032	 56.2087059020996	 168.675018310547	-1	 622.292419433594	 20840	 0
 291	 1033	 56.0865097045898	 168.2294921875	-1	 862.573913574219	 20853	 0
 291	 1034	 56.1304512023926	 168.544006347656	-1	 491.279968261719	 20887	 0
 291	 1035	 56.0648765563965	 168.529067993164	-1	 570.689208984375	 20907	 0
 291	 1036	 56.2942199707031	 168.565551757813	-1	 558.9287109375	 20932	 0
 291	 1037	 56.0719413757324	 168.326675415039	-1	 707.823608398438	 20953	 0
 291	 1038	 55.9871597290039	 168.843505859375	-1	 611.830444335938	 20955	 0
 291	 1039	 56.3166580200195	 168.608642578125	-1	 773.485412597656	 20978	 0
 291	 1040	 55.7654304504395	 168.333114624023	-1	 1129.78125	 21004	 0
 292	 1031	 91.6731185913086	 80.4591217041016	-1	 739.085144042969	 20812	 0
 292	 1032	 91.4002075195313	 80.7422943115234	-1	 713.268310546875	 20839	 0
 292	 1033	 91.0582504272461	 80.8315505981445	-1	 1130.4794921875	 20872	 0
 292	 1034	 91.2868881225586	 80.6080627441406	-1	 606.24755859375	 20879	 0
 292	 1035	 91.3627777099609	 80.3164520263672	-1	 1177.33374023438	 20899	 0
 292	 1036	 91.4979095458984	 80.0018081665039	-1	 748.042602539063	 20933	 0
 292	 1037	 91.125617980957	 80.7075958251953	-1	 638.399658203125	 20947	 0
 292	 1038	 91.6718139648438	 80.4724426269531	-1	 950.18408203125	 20958	 0
 292	 1039	 91.7798156738281	 80.5950241088867	-1	 690.777954101563	 20976	 0
 292	 1040	 91.6627807617188	 80.6115646362305	-1	 544.30029296875	 20995	 0
 292	 1041	 91.0710983276367	 80.0848007202148	-1	 789.902587890625	 21024	 0
 292	 1042	 91.5464324951172	 80.7514953613281	-1	 527.497802734375	 21032	 0
 293	 1032	 51.3622856140137	 122.717681884766	-1	 1284.50756835938	 20836	 0
 293	 1033	 51.2204170227051	 123.299926757813	-1	 1294.72143554688	 20867	 0
 293	 1034	 50.9965438842773	 122.69361114502	-1	 1067.13110351563	 20891	 0
 293	 1035	 51.1547012329102	 123.064872741699	-1	 1292.06396484375	 20910	 0
 293	 1036	 51.1854591369629	 122.886100769043	-1	 1158.23937988281	 20919	 0
 293	 1037	 51.4958572387695	 122.784042358398	-1	 858.704223632813	 20943	 0
 293	 1038	 51.9449157714844	 123.254203796387	-1	 609.998291015625	 20972	 0
 293	 1039	 51.566463470459	 123.631477355957	-1	 889.936767578125	 20979	 0
 293	 1040	 51.1758041381836	 123.101699829102	-1	 550.169677734375	 21002	 0
 293	 1041	 51.7925605773926	 122.692054748535	-1	 1101.79858398438	 21015	 0
 293	 1042	 51.3122329711914	 123.518463134766	-1	 703.872802734375	 21045	 0
 293	 1043	 51.2686653137207	 123.264839172363	-1	 561.53125	 21060	 0
 293	 1044	 51.5845642089844	 123.360702514648	-1	 1296.83947753906	 21065	 0
 293	 1045	 50.98193359375	 123.46467590332	-1	 757.592834472656	 21093	 0
 293	 1046	 51.0657730102539	 122.667427062988	-1	 855.636352539063	 21119	 0
 293	 1047	 49.6284294128418	 121.997489929199	-1	 620.127197265625	 21141	 0
 293	 1048	 50.1512489318848	 122.38648223877	-1	 576.013244628906	 21159	 0
 293	 1049	 49.6531944274902	 122.088882446289	-1	 754.233093261719	 21173	 0
 294	 1034	 151.520919799805	 31.1423110961914	-1	 1768.02734375	 20882	 0
 294	 1035	 152.843551635742	 31.3758201599121	-1	 521.135864257813	 20898	 0
 294	 1036	 151.539627075195	 31.1522216796875	-1	 826.945434570313	 20928	 0
 294	 1037	 151.904876708984	 31.4053134918213	-1	 1359.77392578125	 20941	 0
 294	 1038	 151.821380615234	 31.3359966278076	-1	 835.969177246094	 20962	 0
 294	 1039	 151.623519897461	 31.3804702758789	-1	 1568.58361816406	 20986	 0
 294	 1040	 152.285339355469	 31.2579212188721	-1	 1049.22973632813	 20997	 0
 294	 1041	 151.875091552734	 31.0802307128906	-1	 1129.01647949219	 21017	 0
 294	 1042	 151.632797241211	 31.2770652770996	-1	 1726.73010253906	 21031	 0
 294	 1043	 151.713363647461	 31.0671558380127	-1	 1464.14477539063	 21054	 0
 294	 1044	 151.426193237305	 31.2578601837158	-1	 1696.16577148438	 21071	 0
 295	 1041	 49.8101043701172	 146.905853271484	-1	 556.701171875	 21011	 0
 295	 1042	 50.0123825073242	 146.564483642578	-1	 625.027465820313	 21027	 0
 295	 1043	 49.914134979248	 146.536590576172	-1	 1757.23364257813	 21053	 0
 295	 1044	 50.5545234680176	 146.416351318359	-1	 2108.40087890625	 21074	 0
 295	 1045	 51.0945205688477	 145.882522583008	-1	 1841.2431640625	 21103	 0
 295	 1046	 50.8707656860352	 146.015579223633	-1	 1941.80493164063	 21126	 0
 295	 1047	 50.2198295593262	 146.347610473633	-1	 866.62158203125	 21142	 0
 295	 1048	 50.3421478271484	 146.198532104492	-1	 957.394775390625	 21158	 0
 295	 1049	 50.3726005554199	 146.423538208008	-1	 1402.10375976563	 21179	 0
 295	 1050	 49.5723037719727	 146.854461669922	-1	 1033.54370117188	 21206	 0
 295	 1051	 50.5215263366699	 146.329376220703	-1	 1071.75512695313	 21223	 0
 295	 1052	 50.5742034912109	 146.820053100586	-1	 1647.42541503906	 21228	 0
 295	 1053	 50.5827560424805	 146.933517456055	-1	 1224.91625976563	 21264	 0
 296	 1042	 56.3889808654785	 168.524200439453	-1	 1023.32141113281	 21041	 0
 296	 1043	 55.8978805541992	 168.560577392578	-1	 592.245910644531	 21057	 0
 296	 1044	 56.0676307678223	 168.6240234375	-1	 850.698120117188	 21066	 0
 296	 1045	 55.7903747558594	 168.569549560547	-1	 840.026916503906	 21094	 0
 296	 1046	 55.8441505432129	 168.659622192383	-1	 738.805053710938	 21110	 0
 296	 1047	 56.1281776428223	 168.420043945313	-1	 852.904418945313	 21138	 0
 296	 1048	 55.95703125	 168.360549926758	-1	 708.739318847656	 21154	 0
 296	 1049	 56.4530410766602	 168.297439575195	-1	 473.814697265625	 21188	 0
 296	 1050	 56.3064002990723	 168.761322021484	-1	 880.098449707031	 21198	 0
 296	 1051	 56.0202407836914	 168.583084106445	-1	 712.162902832031	 21226	 0
 296	 1052	 55.9764213562012	 168.470550537109	-1	 1081.662109375	 21229	 0
 296	 1053	 55.937816619873	 168.484939575195	-1	 436.708923339844	 21257	 0
 296	 1054	 56.0356521606445	 168.560760498047	-1	 910.471252441406	 21277	 0
 297	 1043	 68.2450408935547	 104.368545532227	-1	 1585.494140625	 21055	 0
 297	 1044	 68.4105987548828	 103.804382324219	-1	 1018.15179443359	 21069	 0
 297	 1045	 68.064697265625	 104.414207458496	-1	 893.169372558594	 21097	 0
 297	 1046	 68.2008438110352	 104.091125488281	-1	 1119.91723632813	 21123	 0
 297	 1047	 68.0380020141602	 103.689247131348	-1	 1211.83422851563	 21131	 0
 297	 1048	 67.5631866455078	 103.34740447998	-1	 2811.47509765625	 21166	 0
 297	 1049	 68.0180892944336	 102.997619628906	-1	 1605.90063476563	 21177	 0
 297	 1050	 68.2753372192383	 102.705383300781	-1	 1616.2724609375	 21205	 0
 297	 1051	 68.0735473632813	 103.627876281738	-1	 2329.6796875	 21220	 0
 297	 1052	 68.2088394165039	 102.894989013672	-1	 759.496520996094	 21237	 0
 297	 1053	 68.1481018066406	 103.168159484863	-1	 1255.2822265625	 21249	 0
 297	 1054	 68.0593490600586	 103.327896118164	-1	 938.347900390625	 21280	 0
 297	 1055	 68.0136795043945	 104.134574890137	-1	 2699.3857421875	 21291	 0
 297	 1056	 68.2102355957031	 103.055923461914	-1	 1007.21563720703	 21302	 0
 297	 1057	 68.5167770385742	 102.651847839355	-1	 1545.6240234375	 21324	 0
 297	 1058	 68.6389846801758	 103.003059387207	-1	 1307.60278320313	 21357	 0
 297	 1059	 68.187255859375	 103.31169128418	-1	 1024.2880859375	 21361	 0
 297	 1060	 68.3793029785156	 102.975883483887	-1	 884.672180175781	 21390	 0
 297	 1061	 68.4583129882813	 104.461471557617	-1	 622.139099121094	 21396	 0
 297	 1062	 68.7733306884766	 103.143447875977	-1	 438.91796875	 21418	 0
 297	 1063	 68.2966690063477	 102.210922241211	-1	 598.581604003906	 21429	 0
 297	 1064	 68.405517578125	 102.233657836914	-1	 635.3955078125	 21443	 0
 297	 1065	 68.5863037109375	 102.892471313477	-1	 1840.39135742188	 21457	 0
 297	 1066	 68.3214874267578	 103.863746643066	-1	 1220.07641601563	 21478	 0
 297	 1067	 68.1830749511719	 103.912734985352	-1	 1496.61157226563	 21499	 0
 297	 1068	 68.3101272583008	 102.509437561035	-1	 1393.49243164063	 21520	 0
 297	 1069	 68.5982360839844	 103.398796081543	-1	 2132.29248046875	 21535	 0
 297	 1070	 68.7757568359375	 102.886726379395	-1	 1511.74108886719	 21559	 0
 297	 1071	 68.3666229248047	 103.565002441406	-1	 832.847717285156	 21587	 0
 297	 1072	 67.9420166015625	 104.214057922363	-1	 992.329772949219	 21607	 0
 297	 1073	 67.9433364868164	 103.677886962891	-1	 853.517456054688	 21622	 0
 297	 1074	 68.0986022949219	 103.378288269043	-1	 524.065063476563	 21641	 0
 298	 1044	 78.4636306762695	 74.9094161987305	-1	 846.030029296875	 21072	 0
 298	 1045	 78.6315536499023	 74.7286071777344	-1	 1214.96997070313	 21092	 0
 298	 1046	 78.8126068115234	 74.5248870849609	-1	 490.812866210938	 21114	 0
 298	 1047	 79.182487487793	 74.4976501464844	-1	 1296.05102539063	 21133	 0
 298	 1048	 78.4433441162109	 74.2997131347656	-1	 883.622009277344	 21167	 0
 298	 1049	 78.2819900512695	 74.6926956176758	-1	 1720.14526367188	 21187	 0
 298	 1050	 78.8987426757813	 75.2433853149414	-1	 513.309265136719	 21207	 0
 298	 1051	 78.7420120239258	 74.3796920776367	-1	 1482.27416992188	 21222	 0
 298	 1052	 78.7174301147461	 74.8766632080078	-1	 1711.44897460938	 21243	 0
 298	 1053	 78.8367462158203	 74.1804656982422	-1	 882.475769042969	 21267	 0
 299	 1046	 151.808380126953	 31.6809825897217	-1	 894.418701171875	 21115	 0
 299	 1047	 151.732421875	 31.506103515625	-1	 1069.08459472656	 21136	 0
 299	 1048	 151.979721069336	 31.3269309997559	-1	 1280.90771484375	 21156	 0
 299	 1049	 151.738403320313	 31.4374294281006	-1	 1280.197265625	 21181	 0
 299	 1050	 151.723327636719	 31.2734851837158	-1	 1137.09106445313	 21202	 0
 299	 1051	 152.183837890625	 31.5991592407227	-1	 589.185241699219	 21225	 0
 299	 1052	 152.120971679688	 31.4596519470215	-1	 738.807250976563	 21236	 0
 299	 1053	 151.758529663086	 31.3906955718994	-1	 1322.03393554688	 21255	 0
 299	 1054	 151.703384399414	 31.5173873901367	-1	 941.773681640625	 21272	 0
 299	 1055	 152.792068481445	 31.3790035247803	-1	 830.614379882813	 21297	 0
 299	 1056	 154.695205688477	 31.043737411499	-1	 1483.0048828125	 21310	 0
 299	 1057	 151.829544067383	 31.0556735992432	-1	 1959.23950195313	 21325	 0
 299	 1058	 151.817413330078	 31.9313716888428	-1	 676.672607421875	 21349	 0
 299	 1059	 152.713729858398	 31.132453918457	-1	 1053.66088867188	 21362	 0
 299	 1060	 153.604095458984	 31.2358341217041	-1	 1332.94482421875	 21388	 0
 299	 1061	 154.457260131836	 31.9604797363281	-1	 450.61474609375	 21392	 0
 299	 1062	 153.823181152344	 31.2568626403809	-1	 604.933166503906	 21421	 0
 300	 1048	 22.0303478240967	 184.682083129883	-1	 561.725463867188	 21160	 0
 300	 1049	 21.9906349182129	 184.631256103516	-1	 454.390380859375	 21176	 0
 300	 1050	 22.2900733947754	 184.344085693359	-1	 1004.35638427734	 21209	 0
 300	 1051	 22.3903217315674	 183.971893310547	-1	 653.388305664063	 21218	 0
 300	 1052	 22.2264804840088	 184.426849365234	-1	 1623.40942382813	 21235	 0
 300	 1053	 21.6510410308838	 184.507400512695	-1	 1029.79907226563	 21263	 0
 300	 1054	 22.3761348724365	 184.576232910156	-1	 1447.90893554688	 21275	 0
 300	 1055	 22.2259254455566	 184.31103515625	-1	 1148.58276367188	 21293	 0
 300	 1056	 22.1080341339111	 183.828506469727	-1	 1216.64416503906	 21304	 0
 300	 1057	 22.7988300323486	 184.040176391602	-1	 776.962707519531	 21338	 0
 300	 1058	 22.6248226165771	 184.180877685547	-1	 785.614868164063	 21356	 0
 300	 1059	 22.7444381713867	 183.533065795898	-1	 547.904357910156	 21374	 0
 300	 1060	 22.3699283599854	 184.106704711914	-1	 1004.02642822266	 21378	 0
 300	 1061	 22.4393157958984	 183.956619262695	-1	 1017.37036132813	 21405	 0
 300	 1062	 22.5720100402832	 184.065689086914	-1	 948.877868652344	 21412	 0
 300	 1063	 22.399133682251	 184.1015625	-1	 682.648620605469	 21435	 0
 300	 1064	 22.4483222961426	 184.183532714844	-1	 1322.14721679688	 21441	 0
 300	 1065	 22.3211460113525	 184.138107299805	-1	 1179.59619140625	 21469	 0
 300	 1066	 22.561897277832	 184.170532226563	-1	 1211.81982421875	 21474	 0
 300	 1067	 22.7811851501465	 183.658386230469	-1	 1418.88061523438	 21497	 0
 300	 1068	 22.3085289001465	 184.329788208008	-1	 966.782104492188	 21516	 0
 300	 1069	 22.7305297851563	 183.811767578125	-1	 948.609313964844	 21547	 0
 301	 1051	 47.5669250488281	 150.600830078125	-1	 432.519775390625	 21219	 0
 301	 1052	 47.2950706481934	 153.094192504883	-1	 508.232177734375	 21240	 0
 301	 1053	 47.4294128417969	 151.520355224609	-1	 947.418823242188	 21251	 0
 301	 1054	 47.0649032592773	 152.064895629883	-1	 1145.77319335938	 21286	 0
 301	 1055	 47.0400238037109	 151.910110473633	-1	 1080.998046875	 21288	 0
 301	 1056	 47.1868743896484	 151.958267211914	-1	 1484.07446289063	 21319	 0
 301	 1057	 47.2575759887695	 151.803192138672	-1	 1141.09191894531	 21331	 0
 301	 1058	 47.2872924804688	 151.671417236328	-1	 1647.76171875	 21342	 0
 301	 1059	 46.6266021728516	 152.618286132813	-1	 1131.52197265625	 21373	 0
 301	 1060	 47.3125457763672	 151.612503051758	-1	 991.691833496094	 21380	 0
 301	 1061	 47.1482887268066	 151.911087036133	-1	 885.063537597656	 21393	 0
 301	 1062	 46.9886322021484	 152.062957763672	-1	 1100.46325683594	 21424	 0
 301	 1063	 47.3856773376465	 151.387435913086	-1	 1139.27941894531	 21436	 0
 301	 1064	 47.079891204834	 151.716857910156	-1	 1103.32238769531	 21442	 0
 301	 1065	 46.8307723999023	 152.676040649414	-1	 1304.75646972656	 21461	 0
 301	 1066	 47.23388671875	 152.011917114258	-1	 1405.25219726563	 21477	 0
 301	 1067	 47.229793548584	 151.939834594727	-1	 910.285583496094	 21498	 0
 301	 1068	 47.3650245666504	 151.684616088867	-1	 827.215576171875	 21529	 0
 301	 1069	 47.3459777832031	 152.036911010742	-1	 755.819580078125	 21545	 0
 302	 1056	 20.7751998901367	 172.3505859375	-1	 590.922607421875	 21316	 0
 302	 1057	 20.1717205047607	 171.874664306641	-1	 469.384033203125	 21332	 0
 302	 1058	 20.7661876678467	 171.167221069336	-1	 823.023681640625	 21354	 0
 302	 1059	 20.7679557800293	 171.253189086914	-1	 1031.6083984375	 21365	 0
 302	 1060	 20.5207252502441	 170.125122070313	-1	 1728.80883789063	 21389	 0
 302	 1061	 20.1827297210693	 170.502426147461	-1	 1079.68505859375	 21403	 0
 302	 1062	 20.385124206543	 171.855819702148	-1	 1154.63989257813	 21410	 0
 302	 1063	 20.468469619751	 171.768981933594	-1	 658.388366699219	 21428	 0
 302	 1064	 20.9634685516357	 172.144683837891	-1	 1028.22912597656	 21446	 0
 302	 1065	 20.958568572998	 171.928146362305	-1	 886.496276855469	 21467	 0
 302	 1066	 20.515832901001	 172.06755065918	-1	 645.513854980469	 21475	 0
 302	 1067	 20.8211555480957	 171.82405090332	-1	 1219.77819824219	 21491	 0
 303	 1061	 79.9340362548828	 83.9047088623047	-1	 1167.68627929688	 21406	 0
 303	 1062	 79.5877227783203	 83.9840469360352	-1	 1070.26513671875	 21416	 0
 303	 1063	 80.059814453125	 83.6392440795898	-1	 850.357360839844	 21427	 0
 303	 1064	 79.6803665161133	 84.409294128418	-1	 1364.435546875	 21450	 0
 303	 1065	 79.9047470092773	 84.5977020263672	-1	 1019.89239501953	 21472	 0
 303	 1066	 79.8993301391602	 84.065315246582	-1	 1265.74133300781	 21489	 0
 303	 1067	 79.6882781982422	 83.9011383056641	-1	 1249.85021972656	 21505	 0
 303	 1068	 79.7390975952148	 83.9270401000977	-1	 1697.0380859375	 21514	 0
 303	 1069	 79.564582824707	 84.2765045166016	-1	 1018.88989257813	 21542	 0
 303	 1070	 79.6619110107422	 83.5585174560547	-1	 837.128051757813	 21565	 0
 303	 1071	 79.7188186645508	 83.9579162597656	-1	 1112.05151367188	 21574	 0
 303	 1072	 79.604377746582	 83.7818450927734	-1	 643.170471191406	 21595	 0
 303	 1073	 79.6214599609375	 83.8983154296875	-1	 861.546752929688	 21625	 0
 303	 1074	 79.7740859985352	 83.8188323974609	-1	 749.499877929688	 21639	 0
 303	 1075	 79.7628479003906	 84.0665130615234	-1	 940.55078125	 21654	 0
 304	 1064	 91.284797668457	 80.1589965820313	-1	 919.381286621094	 21454	 0
 304	 1065	 91.474365234375	 80.1980743408203	-1	 1448.6044921875	 21471	 0
 304	 1066	 91.1187973022461	 80.456672668457	-1	 892.326293945313	 21483	 0
 304	 1067	 91.6116180419922	 80.4275741577148	-1	 1583.40307617188	 21501	 0
 304	 1068	 91.3831405639648	 80.5849151611328	-1	 1476.47607421875	 21525	 0
 304	 1069	 91.0187530517578	 80.7774429321289	-1	 1060.58911132813	 21544	 0
 304	 1070	 90.9163818359375	 81.0304641723633	-1	 1408.05261230469	 21563	 0
 304	 1071	 90.8270111083984	 81.1229476928711	-1	 1392.58508300781	 21575	 0
 304	 1072	 91.3121109008789	 80.6064910888672	-1	 1335.53784179688	 21593	 0
 304	 1073	 91.3194808959961	 80.8830490112305	-1	 1179.83203125	 21614	 0
 304	 1074	 91.3793640136719	 80.3983383178711	-1	 1861.9697265625	 21643	 0
 304	 1075	 90.143180847168	 80.1375350952148	-1	 1567.54040527344	 21657	 0
 304	 1076	 91.2127532958984	 81.0675811767578	-1	 645.474731445313	 21684	 0
 304	 1077	 91.5383987426758	 80.3085021972656	-1	 788.420837402344	 21703	 0
 304	 1078	 90.5344848632813	 81.5826950073242	-1	 1397.0986328125	 21710	 0
 304	 1079	 91.0239944458008	 80.5256195068359	-1	 1809.841796875	 21731	 0
 305	 1067	 152.358154296875	 32.0663185119629	-1	 519.131958007813	 21495	 0
 305	 1068	 151.939910888672	 31.2845783233643	-1	 1273.35119628906	 21513	 0
 305	 1069	 151.282241821289	 31.179817199707	-1	 1492.70617675781	 21531	 0
 305	 1070	 152.025970458984	 31.7365646362305	-1	 1067.12646484375	 21558	 0
 305	 1071	 151.25048828125	 31.4280605316162	-1	 1557.73999023438	 21576	 0
 305	 1072	 151.732574462891	 31.3176174163818	-1	 1368.03100585938	 21596	 0
 305	 1073	 151.442642211914	 31.3333129882813	-1	 2063.75854492188	 21618	 0
 305	 1074	 152.407638549805	 31.4376735687256	-1	 2690.23657226563	 21637	 0
 305	 1075	 151.491546630859	 31.0073432922363	-1	 1707.8974609375	 21653	 0
 305	 1076	 151.621215820313	 30.894287109375	-1	 2816.00146484375	 21677	 0
 305	 1077	 151.396331787109	 30.9921016693115	-1	 2696.55688476563	 21695	 0
 305	 1078	 152.302139282227	 30.7960662841797	-1	 1924.5390625	 21711	 0
 305	 1079	 151.895401000977	 31.0566635131836	-1	 1788.72814941406	 21734	 0
 305	 1080	 151.887145996094	 30.5638809204102	-1	 2225.4814453125	 21745	 0
 305	 1081	 152.015319824219	 31.7721462249756	-1	 2344.44116210938	 21761	 0
 305	 1082	 152.021408081055	 31.1791744232178	-1	 1796.36181640625	 21780	 0
 305	 1083	 151.804122924805	 31.1155872344971	-1	 1361.85986328125	 21796	 0
 305	 1084	 151.792114257813	 31.1083526611328	-1	 2908.12451171875	 21815	 0
 305	 1085	 151.732421875	 31.1767082214355	-1	 3215.57470703125	 21832	 0
 305	 1086	 151.639205932617	 31.4599132537842	-1	 1913.017578125	 21847	 0
 305	 1087	 151.327270507813	 31.2055492401123	-1	 1586.15112304688	 21870	 0
 305	 1088	 154.957366943359	 30.8211288452148	-1	 460.541625976563	 21888	 0
 305	 1089	 151.381408691406	 31.6468029022217	-1	 2284.1376953125	 21914	 0
 305	 1090	 151.684524536133	 31.2071723937988	-1	 2048.10180664063	 21924	 0
 305	 1091	 151.896179199219	 31.4313163757324	-1	 2471.46533203125	 21958	 0
 305	 1092	 151.420211791992	 31.5481281280518	-1	 2174.5712890625	 21972	 0
 305	 1093	 151.655670166016	 31.1739749908447	-1	 1804.31848144531	 22007	 0
 305	 1094	 151.593673706055	 31.3720188140869	-1	 1347.24755859375	 22019	 0
 305	 1095	 151.678421020508	 31.6618251800537	-1	 1452.57666015625	 22032	 0
 305	 1096	 151.675582885742	 31.5749034881592	-1	 1975.59875488281	 22045	 0
 305	 1097	 151.650619506836	 31.2839374542236	-1	 2571.77416992188	 22065	 0
 305	 1098	 151.462326049805	 31.034595489502	-1	 3325.7978515625	 22091	 0
 305	 1099	 151.593688964844	 31.1760730743408	-1	 2049.22241210938	 22133	 0
 305	 1100	 151.551803588867	 31.335844039917	-1	 4263.0927734375	 22139	 0
 305	 1101	 151.59147644043	 31.3970756530762	-1	 3722.68920898438	 22167	 0
 305	 1102	 151.593444824219	 31.3779487609863	-1	 2869.49560546875	 22192	 0
 305	 1103	 151.72966003418	 31.5893135070801	-1	 2464.79174804688	 22237	 0
 305	 1104	 151.63639831543	 31.5516872406006	-1	 2287.55834960938	 22240	 0
 305	 1105	 151.62353515625	 31.3439292907715	-1	 1660.84399414063	 22273	 0
 305	 1106	 151.375396728516	 31.3520660400391	-1	 779.967956542969	 22295	 0
 305	 1107	 151.396438598633	 31.3508758544922	-1	 546.337890625	 22309	 0
 305	 1108	 151.826919555664	 31.3169384002686	-1	 671.65087890625	 22332	 0
 305	 1109	 151.58659362793	 31.3863410949707	-1	 1012.50231933594	 22353	 0
 305	 1110	 151.126403808594	 31.2458114624023	-1	 1445.09057617188	 22394	 0
 305	 1111	 152.72932434082	 31.174467086792	-1	 974.000549316406	 22396	 0
 306	 1069	 20.4232597351074	 171.712310791016	-1	 894.358459472656	 21543	 0
 306	 1070	 20.8655681610107	 171.363250732422	-1	 879.153137207031	 21571	 0
 306	 1071	 20.5521202087402	 171.916259765625	-1	 1111.30786132813	 21584	 0
 306	 1072	 20.6786804199219	 172.140823364258	-1	 696.147644042969	 21598	 0
 306	 1073	 21.1489543914795	 172.048065185547	-1	 621.087341308594	 21617	 0
 306	 1074	 21.2551651000977	 171.247848510742	-1	 1299.77160644531	 21632	 0
 306	 1075	 20.9272480010986	 171.678619384766	-1	 1141.7744140625	 21647	 0
 306	 1076	 20.6503486633301	 171.880599975586	-1	 758.868530273438	 21670	 0
 306	 1077	 20.765552520752	 171.576766967773	-1	 694.985778808594	 21704	 0
 306	 1078	 20.8213119506836	 171.789306640625	-1	 1412.21557617188	 21715	 0
 306	 1079	 20.7771739959717	 170.910736083984	-1	 2274.12939453125	 21728	 0
 306	 1080	 20.7803993225098	 171.0966796875	-1	 1741.96337890625	 21751	 0
 306	 1081	 20.755744934082	 170.876937866211	-1	 1256.84741210938	 21760	 0
 306	 1082	 20.444694519043	 170.967803955078	-1	 1069.36682128906	 21777	 0
 306	 1083	 20.8691558837891	 171.901611328125	-1	 799.538818359375	 21802	 0
 306	 1084	 20.5920333862305	 172.981155395508	-1	 631.840637207031	 21818	 0
 306	 1085	 20.5277442932129	 171.897994995117	-1	 990.437255859375	 21835	 0
 306	 1086	 20.4684257507324	 171.839447021484	-1	 481.882629394531	 21860	 0
 307	 1070	 50.4395294189453	 146.444198608398	-1	 648.476989746094	 21566	 0
 307	 1071	 49.891040802002	 146.494613647461	-1	 987.918151855469	 21589	 0
 307	 1072	 50.5234298706055	 146.874603271484	-1	 1950.494140625	 21605	 0
 307	 1073	 49.806755065918	 147.156509399414	-1	 1716.02197265625	 21620	 0
 307	 1074	 49.9509315490723	 146.70085144043	-1	 1381.2392578125	 21638	 0
 307	 1075	 49.8097343444824	 147.025207519531	-1	 1786.98303222656	 21665	 0
 307	 1076	 50.0761413574219	 146.754638671875	-1	 1817.896484375	 21669	 0
 307	 1077	 50.262939453125	 147.018783569336	-1	 1842.06921386719	 21697	 0
 307	 1078	 49.8519325256348	 146.991806030273	-1	 433.915100097656	 21714	 0
 307	 1079	 49.940975189209	 146.544647216797	-1	 720.506469726563	 21738	 0
 307	 1080	 50.4616394042969	 146.333862304688	-1	 1052.09191894531	 21753	 0
 308	 1071	 22.6995716094971	 183.598419189453	-1	 599.974243164063	 21590	 0
 308	 1072	 22.404655456543	 183.910766601563	-1	 970.746154785156	 21606	 0
 308	 1073	 22.4228096008301	 183.948120117188	-1	 576.190795898438	 21619	 0
 308	 1074	 22.3342819213867	 184.193023681641	-1	 1883.34887695313	 21640	 0
 308	 1075	 22.1908340454102	 184.166610717773	-1	 794.8271484375	 21658	 0
 308	 1076	 22.4559459686279	 183.977523803711	-1	 609.967163085938	 21682	 0
 308	 1077	 22.0841026306152	 184.410339355469	-1	 1081.68310546875	 21691	 0
 308	 1078	 22.6425552368164	 184.044998168945	-1	 1339.31494140625	 21718	 0
 308	 1079	 22.2662773132324	 184.253402709961	-1	 1394.09948730469	 21736	 0
 308	 1080	 22.707145690918	 183.653793334961	-1	 1109.07446289063	 21755	 0
 308	 1081	 21.837682723999	 184.447860717773	-1	 1060.84326171875	 21765	 0
 308	 1082	 22.402494430542	 183.696731567383	-1	 787.770324707031	 21784	 0
 308	 1083	 22.2014465332031	 184.336563110352	-1	 782.077819824219	 21800	 0
