Width	Height	nb_Planes	nb_Tracks	Pixel_Size(um)	Frame_Duration(s)	Gaussian_Fit	Spectral
200	200	5000	87144	0.160	0.020	X Y sigmaX sigmaY	False
Track	Plane	CentroidX(px)	CentroidY(px)	CentroidZ(um)	Integrated_Intensity	id	Pair_Distance(px)
 484	 1888	 27.4660491943359	 163.289794921875	-1	 757.485107421875	 34222	 0
 484	 1889	 27.3823509216309	 163.296020507813	-1	 1145.82092285156	 34247	 0
 484	 1890	 27.3007335662842	 163.204315185547	-1	 1432.482421875	 34259	 0
 484	 1891	 27.1464347839355	 162.976806640625	-1	 1152.65356445313	 34292	 0
 484	 1892	 27.1212615966797	 163.068359375	-1	 1227.35107421875	 34306	 0
 484	 1893	 27.0643615722656	 162.688110351563	-1	 1508.759765625	 34338	 0
 484	 1894	 27.4165153503418	 162.810806274414	-1	 1443.52917480469	 34350	 0
 484	 1895	 27.4073181152344	 162.923690795898	-1	 1610.7001953125	 34377	 0
 484	 1896	 27.378101348877	 163.103424072266	-1	 2436.89428710938	 34391	 0
 484	 1897	 27.1992282867432	 163.148849487305	-1	 1447.88012695313	 34416	 0
 484	 1898	 27.3747043609619	 162.498748779297	-1	 2039.318359375	 34437	 0
 484	 1899	 27.2156295776367	 162.491333007813	-1	 1947.46569824219	 34440	 0
 484	 1900	 27.5540046691895	 163.085113525391	-1	 1606.89404296875	 34473	 0
 484	 1901	 27.0948009490967	 163.111709594727	-1	 1033.60009765625	 34486	 0
 485	 1840	 35.041374206543	 153.419723510742	-1	 819.621520996094	 33364	 0
 485	 1841	 35.0435981750488	 154.41130065918	-1	 1057.75073242188	 33373	 0
 485	 1842	 34.9493255615234	 153.741775512695	-1	 626.08740234375	 33391	 0
 485	 1843	 34.9414138793945	 153.970596313477	-1	 1016.01312255859	 33419	 0
 485	 1844	 35.0112113952637	 153.972045898438	-1	 907.4228515625	 33439	 0
 485	 1845	 35.3143882751465	 153.36247253418	-1	 714.322814941406	 33447	 0
 485	 1846	 35.291187286377	 153.196929931641	-1	 1210.39770507813	 33459	 0
 485	 1847	 35.3894882202148	 153.678405761719	-1	 846.390930175781	 33485	 0
 485	 1848	 35.2394180297852	 153.466583251953	-1	 1166.26196289063	 33490	 0
 485	 1849	 35.478687286377	 153.81330871582	-1	 873.458740234375	 33502	 0
 485	 1850	 34.6552391052246	 153.265777587891	-1	 708.0146484375	 33521	 0
 485	 1851	 35.5303611755371	 153.42512512207	-1	 480.263000488281	 33539	 0
 486	 1844	 38.5589027404785	 162.394836425781	-1	 1403.12280273438	 33434	 0
 486	 1845	 38.6277046203613	 163.030456542969	-1	 968.018920898438	 33448	 0
 486	 1846	 38.3769149780273	 162.739807128906	-1	 651.568725585938	 33458	 0
 486	 1847	 38.4125862121582	 162.948547363281	-1	 1180.53662109375	 33476	 0
 486	 1848	 38.4165153503418	 162.392868041992	-1	 1485.07763671875	 33499	 0
 486	 1849	 38.4199333190918	 162.671340942383	-1	 1260.22387695313	 33506	 0
 486	 1850	 38.5988883972168	 162.742385864258	-1	 1659.88244628906	 33523	 0
 486	 1851	 38.8489837646484	 162.558456420898	-1	 1036.28527832031	 33530	 0
 486	 1852	 38.8322563171387	 162.43359375	-1	 1689.62158203125	 33549	 0
 486	 1853	 38.7463645935059	 162.337036132813	-1	 1579.85571289063	 33567	 0
 486	 1854	 38.7606048583984	 162.797927856445	-1	 763.903930664063	 33591	 0
 486	 1855	 38.8418807983398	 162.750686645508	-1	 961.328979492188	 33597	 0
 486	 1856	 38.4734840393066	 162.427597045898	-1	 1132.13061523438	 33616	 0
 486	 1857	 38.5798873901367	 162.4599609375	-1	 1010.29461669922	 33624	 0
 486	 1858	 39.0607872009277	 162.823226928711	-1	 786.193237304688	 33637	 0
 486	 1859	 38.9077072143555	 162.335830688477	-1	 809.332153320313	 33655	 0
 486	 1860	 38.8432312011719	 162.721069335938	-1	 1005.00244140625	 33674	 0
 486	 1861	 39.1819381713867	 162.481735229492	-1	 2250.736328125	 33695	 0
 486	 1862	 38.694580078125	 162.411285400391	-1	 1200.43041992188	 33708	 0
 486	 1863	 38.8159523010254	 162.586151123047	-1	 1537.08532714844	 33741	 0
 486	 1864	 39.1885414123535	 162.416519165039	-1	 1583.61901855469	 33768	 0
 486	 1865	 39.1922607421875	 162.035690307617	-1	 1942.33227539063	 33786	 0
 486	 1866	 38.843620300293	 162.632720947266	-1	 1747.29406738281	 33804	 0
 486	 1867	 38.4187355041504	 162.758850097656	-1	 1303.09423828125	 33824	 0
 486	 1868	 38.6552886962891	 162.824584960938	-1	 1595.509765625	 33851	 0
 486	 1869	 38.8778419494629	 162.476318359375	-1	 2455.88989257813	 33872	 0
 486	 1870	 38.9279289245605	 162.558242797852	-1	 2299.99072265625	 33890	 0
 486	 1871	 38.9963150024414	 162.75244140625	-1	 1246.82397460938	 33910	 0
 486	 1872	 38.8187866210938	 162.739852905273	-1	 1285.35864257813	 33920	 0
 486	 1873	 39.0146560668945	 162.557098388672	-1	 1084.802734375	 33939	 0
 486	 1874	 39.1926116943359	 162.531112670898	-1	 2513.92333984375	 33952	 0
 486	 1875	 39.1188049316406	 162.196655273438	-1	 2437.62182617188	 33977	 0
 486	 1876	 39.0612449645996	 162.346862792969	-1	 2835.54296875	 34004	 0
 486	 1877	 39.261905670166	 162.414520263672	-1	 1995.23986816406	 34012	 0
 486	 1878	 39.205883026123	 162.370742797852	-1	 1539.58276367188	 34040	 0
 486	 1879	 39.1986122131348	 162.218215942383	-1	 2215.27612304688	 34065	 0
 486	 1880	 38.5585823059082	 162.609115600586	-1	 1213.77856445313	 34081	 0
 486	 1881	 39.1590614318848	 162.841995239258	-1	 1987.35522460938	 34090	 0
 486	 1882	 38.8998794555664	 162.722839355469	-1	 2042.57275390625	 34117	 0
 486	 1883	 38.881160736084	 162.751846313477	-1	 1988.49365234375	 34129	 0
 486	 1884	 39.2384338378906	 162.968017578125	-1	 1010.64318847656	 34149	 0
 486	 1885	 38.7899284362793	 162.818450927734	-1	 1149.18530273438	 34177	 0
 486	 1886	 38.8867797851563	 162.820861816406	-1	 1598.20373535156	 34189	 0
 486	 1887	 39.0624008178711	 162.739944458008	-1	 1785.68981933594	 34205	 0
 486	 1888	 39.1783714294434	 163.015731811523	-1	 1481.22705078125	 34223	 0
 486	 1889	 39.2529563903809	 162.945236206055	-1	 1359.77954101563	 34236	 0
 486	 1890	 39.3083038330078	 162.775527954102	-1	 1850.51733398438	 34265	 0
 486	 1891	 38.9825401306152	 162.937454223633	-1	 2233.88305664063	 34279	 0
 486	 1892	 39.3219146728516	 162.755447387695	-1	 2163.77221679688	 34308	 0
 486	 1893	 39.2937545776367	 162.881072998047	-1	 2075.64086914063	 34335	 0
 486	 1894	 39.1306915283203	 162.992401123047	-1	 1643.26721191406	 34349	 0
 486	 1895	 39.0428924560547	 162.721588134766	-1	 1314.15649414063	 34361	 0
 486	 1896	 39.1335334777832	 162.514129638672	-1	 908.939270019531	 34390	 0
 486	 1897	 39.114990234375	 162.630874633789	-1	 1126.1787109375	 34410	 0
 486	 1898	 39.1912498474121	 162.864151000977	-1	 1484.29516601563	 34428	 0
 486	 1899	 38.7012634277344	 162.758987426758	-1	 997.295532226563	 34449	 0
 486	 1900	 38.8257484436035	 162.917587280273	-1	 790.682556152344	 34459	 0
 486	 1901	 38.9257965087891	 163.188613891602	-1	 1034.01098632813	 34490	 0
 486	 1902	 38.888011932373	 162.788269042969	-1	 991.220153808594	 34503	 0
 486	 1903	 39.1937675476074	 162.64567565918	-1	 1265.44506835938	 34521	 0
 486	 1904	 38.8970718383789	 162.689086914063	-1	 844.699401855469	 34546	 0
 486	 1905	 39.0107192993164	 163.013305664063	-1	 775.927734375	 34553	 0
 486	 1906	 38.8191833496094	 162.805786132813	-1	 1045.15502929688	 34588	 0
 486	 1907	 38.9638557434082	 162.466720581055	-1	 952.475219726563	 34602	 0
 486	 1908	 38.9614677429199	 162.691665649414	-1	 1217.48413085938	 34626	 0
 486	 1909	 38.9360237121582	 162.489105224609	-1	 1144.72924804688	 34656	 0
 486	 1910	 39.1319541931152	 162.629959106445	-1	 1040.72631835938	 34680	 0
 486	 1911	 39.5033302307129	 162.934036254883	-1	 843.375183105469	 34697	 0
 486	 1912	 39.246898651123	 162.955383300781	-1	 1768.68237304688	 34728	 0
 486	 1913	 40.1889915466309	 163.573059082031	-1	 1320.02758789063	 34754	 0
 486	 1914	 38.5441970825195	 163.372802734375	-1	 558.103637695313	 34774	 0
 486	 1915	 37.3288383483887	 163.2197265625	-1	 647.88671875	 34799	 0
 487	 1856	 61.5747184753418	 129.373107910156	-1	 497.180908203125	 33617	 0
 487	 1857	 62.9085807800293	 130.7568359375	-1	 696.508178710938	 33622	 0
 487	 1858	 65.7093658447266	 131.559722900391	-1	 1298.37561035156	 33638	 0
 487	 1859	 62.994800567627	 130.92626953125	-1	 1246.18432617188	 33654	 0
 487	 1860	 64.6450729370117	 131.186569213867	-1	 1359.94470214844	 33672	 0
 487	 1861	 65.9647521972656	 131.435531616211	-1	 779.577514648438	 33693	 0
 487	 1862	 64.8764419555664	 131.00422668457	-1	 2149.3173828125	 33703	 0
 487	 1863	 64.1106109619141	 130.897338867188	-1	 767.406982421875	 33738	 0
 487	 1864	 63.9926834106445	 130.861831665039	-1	 2012.68029785156	 33753	 0
 487	 1865	 62.6078186035156	 130.448867797852	-1	 874.452392578125	 33784	 0
 487	 1866	 62.9286804199219	 130.617492675781	-1	 625.962768554688	 33808	 0
 487	 1867	 62.5299835205078	 131.488265991211	-1	 768.702026367188	 33835	 0
 487	 1868	 62.3427619934082	 131.63215637207	-1	 794.137451171875	 33843	 0
 488	 1857	 76.9731826782227	 25.9937076568604	-1	 1184.224609375	 33631	 0
 488	 1858	 77.1284103393555	 26.1954898834229	-1	 4025.0107421875	 33635	 0
 488	 1859	 77.0364074707031	 26.1144466400146	-1	 3606.26635742188	 33649	 0
 488	 1860	 77.1123580932617	 26.0729789733887	-1	 4192.50927734375	 33676	 0
 488	 1861	 77.1100006103516	 25.9459266662598	-1	 3753.8388671875	 33687	 0
 488	 1862	 77.0573883056641	 26.1607894897461	-1	 3885.45288085938	 33712	 0
 488	 1863	 77.0569839477539	 25.9912147521973	-1	 3568.02612304688	 33737	 0
 488	 1864	 77.1510162353516	 26.0751857757568	-1	 3776.4482421875	 33751	 0
 488	 1865	 76.9542694091797	 25.995792388916	-1	 3530.8896484375	 33774	 0
 488	 1866	 77.1765594482422	 26.048942565918	-1	 3306.3056640625	 33795	 0
 489	 1860	 179.331985473633	 20.5502700805664	-1	 933.706359863281	 33677	 0
 489	 1861	 179.119720458984	 20.1255855560303	-1	 684.424133300781	 33692	 0
 489	 1862	 178.506790161133	 19.0641975402832	-1	 969.485107421875	 33717	 0
 489	 1863	 179.308898925781	 20.1367702484131	-1	 1230.34741210938	 33735	 0
 489	 1864	 179.345031738281	 20.762544631958	-1	 463.052124023438	 33756	 0
 489	 1865	 179.437637329102	 20.3674964904785	-1	 1582.59228515625	 33772	 0
 489	 1866	 179.748657226563	 20.3259391784668	-1	 1046.06665039063	 33806	 0
 489	 1867	 179.549072265625	 20.220874786377	-1	 756.383605957031	 33840	 0
 489	 1868	 179.282180786133	 20.1333847045898	-1	 2187.912109375	 33859	 0
 489	 1869	 179.145004272461	 20.4339447021484	-1	 648.219177246094	 33864	 0
 489	 1870	 179.145050048828	 20.4550132751465	-1	 1307.0537109375	 33891	 0
 489	 1871	 178.930801391602	 20.560474395752	-1	 1029.6943359375	 33897	 0
 489	 1872	 179.442092895508	 20.1605491638184	-1	 970.846496582031	 33923	 0
 489	 1873	 179.168228149414	 20.449390411377	-1	 2719.82641601563	 33948	 0
 489	 1874	 179.147766113281	 20.2146224975586	-1	 1536.62829589844	 33955	 0
 489	 1875	 179.157852172852	 20.271656036377	-1	 1398.79467773438	 33983	 0
 489	 1876	 179.26448059082	 20.3571643829346	-1	 644.457641601563	 33992	 0
 489	 1877	 179.32829284668	 20.2326488494873	-1	 544.102478027344	 34022	 0
 489	 1878	 179.797653198242	 20.146900177002	-1	 498.697021484375	 34043	 0
 489	 1879	 179.124938964844	 20.457405090332	-1	 900.484008789063	 34059	 0
 490	 1865	 78.6090240478516	 90.5273361206055	-1	 1220.72448730469	 33780	 0
 490	 1866	 78.4118576049805	 90.3044204711914	-1	 1909.06567382813	 33797	 0
 490	 1867	 78.6842498779297	 90.1481781005859	-1	 2613.30102539063	 33829	 0
 490	 1868	 78.5532608032227	 90.2665634155273	-1	 1282.00476074219	 33858	 0
 490	 1869	 78.5552825927734	 90.133186340332	-1	 1543.37866210938	 33863	 0
 490	 1870	 78.6714096069336	 90.4020690917969	-1	 1841.97241210938	 33893	 0
 490	 1871	 78.597297668457	 90.1030349731445	-1	 2877.85693359375	 33912	 0
 490	 1872	 78.37255859375	 90.9043502807617	-1	 1507.32055664063	 33927	 0
 490	 1873	 78.8230056762695	 90.1138229370117	-1	 1833.35961914063	 33947	 0
 490	 1874	 78.6192169189453	 90.2273712158203	-1	 1227.57397460938	 33956	 0
 490	 1875	 78.492317199707	 89.730598449707	-1	 1110.24780273438	 33976	 0
 490	 1876	 78.4878845214844	 90.0747222900391	-1	 1614.34326171875	 34003	 0
 490	 1877	 78.5075149536133	 90.0649261474609	-1	 1964.5146484375	 34026	 0
 490	 1878	 78.3197555541992	 90.2164764404297	-1	 1578.33374023438	 34041	 0
 490	 1879	 78.9980697631836	 89.8815536499023	-1	 1414.65209960938	 34068	 0
 490	 1880	 78.4859237670898	 90.4590377807617	-1	 1979.17065429688	 34083	 0
 490	 1881	 78.7964248657227	 90.058479309082	-1	 2320.88354492188	 34106	 0
 490	 1882	 78.5369873046875	 90.2498931884766	-1	 1734.29382324219	 34122	 0
 490	 1883	 78.5618438720703	 90.3436508178711	-1	 2650.55688476563	 34127	 0
 490	 1884	 78.7471618652344	 90.459602355957	-1	 2653.75	 34155	 0
 490	 1885	 78.6252670288086	 90.5051422119141	-1	 1937.90771484375	 34181	 0
 490	 1886	 78.9083709716797	 90.7654571533203	-1	 742.31982421875	 34196	 0
 490	 1887	 82.4421310424805	 91.2680969238281	-1	 1109.76293945313	 34213	 0
 490	 1888	 78.5845565795898	 91.1698532104492	-1	 420.909851074219	 34232	 0
 491	 1865	 35.102912902832	 152.845306396484	-1	 551.391052246094	 33781	 0
 491	 1866	 35.3473663330078	 152.696838378906	-1	 449.435668945313	 33807	 0
 491	 1867	 35.1683235168457	 152.986663818359	-1	 486.3203125	 33823	 0
 491	 1868	 35.045295715332	 153.251647949219	-1	 985.986022949219	 33853	 0
 491	 1869	 35.6593627929688	 152.572647094727	-1	 492.448303222656	 33869	 0
 491	 1870	 35.2767486572266	 153.239151000977	-1	 977.4033203125	 33885	 0
 491	 1871	 35.3992576599121	 152.909622192383	-1	 1685.99536132813	 33896	 0
 491	 1872	 34.9738845825195	 153.943664550781	-1	 1000.16235351563	 33916	 0
 491	 1873	 35.3066177368164	 153.611938476563	-1	 1183.6123046875	 33943	 0
 491	 1874	 35.075984954834	 154.288177490234	-1	 675.806945800781	 33954	 0
 491	 1875	 35.226490020752	 154.008148193359	-1	 564.166748046875	 33973	 0
 492	 1870	 50.4170570373535	 123.333160400391	-1	 1693.55004882813	 33888	 0
 492	 1871	 50.2635269165039	 123.359733581543	-1	 1687.66613769531	 33899	 0
 492	 1872	 50.4239044189453	 123.390731811523	-1	 1049.41821289063	 33925	 0
 492	 1873	 51.1338195800781	 123.787040710449	-1	 722.038696289063	 33936	 0
 492	 1874	 50.2447891235352	 123.034240722656	-1	 1442.67114257813	 33968	 0
 492	 1875	 50.8058013916016	 123.374534606934	-1	 1861.48266601563	 33972	 0
 492	 1876	 50.5855674743652	 123.615394592285	-1	 1585.81433105469	 33998	 0
 492	 1877	 50.1250648498535	 123.499366760254	-1	 729.953674316406	 34011	 0
 492	 1878	 50.3428115844727	 123.964729309082	-1	 764.55908203125	 34045	 0
 492	 1879	 50.7390098571777	 123.824020385742	-1	 895.408508300781	 34060	 0
 492	 1880	 50.3724250793457	 124.161163330078	-1	 648.765380859375	 34085	 0
 492	 1881	 50.1899719238281	 123.318222045898	-1	 674.652954101563	 34092	 0
 492	 1882	 50.3520126342773	 123.840263366699	-1	 691.927856445313	 34119	 0
 492	 1883	 50.1340484619141	 123.803352355957	-1	 931.743957519531	 34144	 0
 492	 1884	 50.4941635131836	 123.74324798584	-1	 924.288696289063	 34160	 0
 492	 1885	 50.2169189453125	 123.101554870605	-1	 835.221740722656	 34175	 0
 492	 1886	 50.5934791564941	 123.522583007813	-1	 1148.46044921875	 34193	 0
 492	 1887	 50.5103187561035	 123.201072692871	-1	 1153.52612304688	 34203	 0
 492	 1888	 51.0609283447266	 123.833305358887	-1	 518.373474121094	 34225	 0
 493	 1877	 63.0223426818848	 131.151916503906	-1	 700.481323242188	 34010	 0
 493	 1878	 62.5431518554688	 129.958724975586	-1	 1576.80261230469	 34050	 0
 493	 1879	 63.0896415710449	 129.62434387207	-1	 1658.91076660156	 34058	 0
 493	 1880	 62.9404029846191	 130.025085449219	-1	 1495.96911621094	 34082	 0
 493	 1881	 62.6543350219727	 130.487823486328	-1	 2425.8837890625	 34099	 0
 493	 1882	 62.3167381286621	 129.266876220703	-1	 2612.85595703125	 34114	 0
 493	 1883	 61.6906051635742	 129.972549438477	-1	 2906.00024414063	 34139	 0
 493	 1884	 62.473705291748	 130.119125366211	-1	 2839.080078125	 34165	 0
 493	 1885	 62.5164680480957	 130.245681762695	-1	 2308.35913085938	 34182	 0
 493	 1886	 62.1064567565918	 130.033660888672	-1	 3492.85302734375	 34199	 0
 493	 1887	 62.017406463623	 129.145324707031	-1	 2148.18408203125	 34215	 0
 493	 1888	 61.6761093139648	 128.970932006836	-1	 3563.2841796875	 34226	 0
 493	 1889	 61.6143608093262	 128.451171875	-1	 2220.75561523438	 34238	 0
 493	 1890	 61.2550582885742	 128.566604614258	-1	 3712.5537109375	 34266	 0
 493	 1891	 61.063117980957	 128.566024780273	-1	 3930.39404296875	 34283	 0
 493	 1892	 61.4876976013184	 128.791488647461	-1	 2351.82861328125	 34310	 0
 493	 1893	 61.1524658203125	 128.471832275391	-1	 2922.666015625	 34321	 0
 493	 1894	 60.9176330566406	 128.262359619141	-1	 3326.02221679688	 34346	 0
 493	 1895	 61.0890312194824	 128.635513305664	-1	 2999.38818359375	 34366	 0
 493	 1896	 61.1571884155273	 128.764083862305	-1	 1024.59643554688	 34393	 0
 494	 1880	 26.0571327209473	 183.193939208984	-1	 798.881652832031	 34071	 0
 494	 1881	 25.9519329071045	 183.145935058594	-1	 992.453918457031	 34104	 0
 494	 1882	 26.4964542388916	 182.596450805664	-1	 1471.8232421875	 34109	 0
 494	 1883	 24.4863414764404	 183.784042358398	-1	 1027.0556640625	 34138	 0
 494	 1884	 25.8681526184082	 183.093597412109	-1	 1076.93872070313	 34156	 0
 494	 1885	 26.1201839447021	 183.223129272461	-1	 1032.87780761719	 34168	 0
 494	 1886	 26.0885829925537	 182.905288696289	-1	 1358.57861328125	 34190	 0
 494	 1887	 26.0051765441895	 183.116058349609	-1	 1301.38500976563	 34212	 0
 494	 1888	 25.9678535461426	 183.311294555664	-1	 836.856689453125	 34224	 0
 494	 1889	 26.3309803009033	 182.724227905273	-1	 572.161193847656	 34239	 0
 494	 1890	 26.1108665466309	 183.111038208008	-1	 1562.8525390625	 34277	 0
 494	 1891	 24.1538619995117	 183.695693969727	-1	 1708.27026367188	 34284	 0
 494	 1892	 23.5133686065674	 183.882995605469	-1	 1635.65356445313	 34300	 0
 494	 1893	 22.6533870697021	 184.452697753906	-1	 617.495422363281	 34330	 0
 494	 1894	 23.0748481750488	 184.313125610352	-1	 688.972778320313	 34357	 0
 495	 1883	 179.601318359375	 20.3163013458252	-1	 791.062683105469	 34137	 0
 495	 1884	 178.918960571289	 20.3467903137207	-1	 932.778503417969	 34150	 0
 495	 1885	 179.267044067383	 20.23073387146	-1	 1247.57080078125	 34170	 0
 495	 1886	 179.281295776367	 20.5284729003906	-1	 2272.64721679688	 34197	 0
 495	 1887	 179.150726318359	 20.4882507324219	-1	 871.0537109375	 34214	 0
 495	 1888	 179.176467895508	 20.3680076599121	-1	 674.148620605469	 34229	 0
 495	 1889	 178.666549682617	 20.196117401123	-1	 1038.85034179688	 34253	 0
 495	 1890	 179.138900756836	 20.1748466491699	-1	 1080.93115234375	 34258	 0
 495	 1891	 179.125152587891	 20.4312572479248	-1	 786.893432617188	 34293	 0
 495	 1892	 179.153518676758	 20.4443778991699	-1	 1151.16870117188	 34303	 0
 496	 1883	 31.7071094512939	 168.17497253418	-1	 627.336303710938	 34136	 0
 496	 1884	 31.258581161499	 168.329452514648	-1	 992.60888671875	 34158	 0
 496	 1885	 31.2360534667969	 168.670440673828	-1	 1463.36706542969	 34169	 0
 496	 1886	 31.8233528137207	 168.845626831055	-1	 1408.66552734375	 34187	 0
 496	 1887	 31.455041885376	 168.894165039063	-1	 2100.42260742188	 34216	 0
 496	 1888	 31.8466205596924	 168.713165283203	-1	 1954.78491210938	 34227	 0
 496	 1889	 31.6051902770996	 168.62092590332	-1	 2146.12377929688	 34245	 0
 496	 1890	 31.6465301513672	 168.930725097656	-1	 1378.68969726563	 34270	 0
 496	 1891	 31.5632057189941	 168.786895751953	-1	 850.199340820313	 34282	 0
 496	 1892	 31.5790786743164	 169.021850585938	-1	 1734.73999023438	 34312	 0
 496	 1893	 32.0659713745117	 168.919937133789	-1	 1492.44970703125	 34333	 0
 496	 1894	 31.9781169891357	 168.244903564453	-1	 1159.81958007813	 34343	 0
 497	 1892	 48.2485313415527	 111.866714477539	-1	 439.274353027344	 34301	 0
 497	 1893	 47.7660522460938	 110.814895629883	-1	 790.771667480469	 34325	 0
 497	 1894	 48.5497360229492	 110.622009277344	-1	 1000.08483886719	 34347	 0
 497	 1895	 48.3148040771484	 111.129180908203	-1	 1008.08245849609	 34365	 0
 497	 1896	 48.2697563171387	 111.177810668945	-1	 827.825500488281	 34400	 0
 497	 1897	 48.4970970153809	 111.205276489258	-1	 2280.62475585938	 34414	 0
 497	 1898	 48.4076385498047	 110.985252380371	-1	 879.674072265625	 34423	 0
 497	 1899	 48.1043701171875	 110.861000061035	-1	 1064.96948242188	 34447	 0
 497	 1900	 48.2992630004883	 111.345901489258	-1	 596.643737792969	 34477	 0
 497	 1901	 48.0638008117676	 111.033622741699	-1	 1236.99243164063	 34492	 0
 497	 1902	 48.2348556518555	 110.897109985352	-1	 1556.17724609375	 34501	 0
 497	 1903	 47.9383316040039	 110.856895446777	-1	 1149.63452148438	 34533	 0
 497	 1904	 48.0579833984375	 111.35871887207	-1	 568.038269042969	 34537	 0
 498	 1893	 136.708923339844	 61.7105560302734	-1	 955.405334472656	 34320	 0
 498	 1894	 134.988647460938	 61.2293395996094	-1	 440.729675292969	 34355	 0
 498	 1895	 136.504028320313	 61.3765525817871	-1	 1214.80981445313	 34364	 0
 498	 1896	 136.415634155273	 61.689998626709	-1	 991.33837890625	 34388	 0
 498	 1897	 136.114791870117	 61.346549987793	-1	 1568.09448242188	 34406	 0
 498	 1898	 136.443481445313	 61.2341346740723	-1	 1322.54370117188	 34431	 0
 498	 1899	 136.190399169922	 61.5562515258789	-1	 812.8388671875	 34455	 0
 498	 1900	 136.264038085938	 61.3760261535645	-1	 829.149291992188	 34466	 0
 498	 1901	 136.813690185547	 61.029598236084	-1	 1107.88952636719	 34487	 0
 498	 1902	 135.719589233398	 60.6318817138672	-1	 745.232788085938	 34507	 0
 498	 1903	 136.676818847656	 61.136302947998	-1	 1207.21948242188	 34530	 0
 498	 1904	 135.696304321289	 60.9311180114746	-1	 1820.17114257813	 34538	 0
 498	 1905	 136.215316772461	 61.1735763549805	-1	 2354.72607421875	 34570	 0
 498	 1906	 136.50016784668	 61.546875	-1	 1286.05932617188	 34575	 0
 498	 1907	 135.499267578125	 60.9049644470215	-1	 1426.77709960938	 34612	 0
 499	 1896	 62.5872039794922	 129.390426635742	-1	 1940.4716796875	 34383	 0
 499	 1897	 62.720947265625	 130.497207641602	-1	 1690.732421875	 34408	 0
 499	 1898	 62.3012657165527	 129.912887573242	-1	 1908.86657714844	 34438	 0
 499	 1899	 61.8720970153809	 129.364562988281	-1	 2510.93237304688	 34450	 0
 499	 1900	 61.4539680480957	 128.910507202148	-1	 3027.24926757813	 34475	 0
 499	 1901	 62.064582824707	 129.805480957031	-1	 2023.43017578125	 34495	 0
 499	 1902	 62.0939102172852	 130.026672363281	-1	 858.393493652344	 34504	 0
 499	 1903	 61.4402503967285	 128.878631591797	-1	 1434.8515625	 34523	 0
 499	 1904	 61.515209197998	 128.739654541016	-1	 997.333557128906	 34540	 0
 499	 1905	 61.5619735717773	 129.310165405273	-1	 1821.05541992188	 34571	 0
 499	 1906	 61.174144744873	 128.655563354492	-1	 2193.94287109375	 34593	 0
 499	 1907	 60.5043563842773	 128.240783691406	-1	 713.650939941406	 34620	 0
 500	 1903	 27.4889144897461	 163.117568969727	-1	 1974.04052734375	 34520	 0
 500	 1904	 27.3381423950195	 163.247436523438	-1	 1386.52685546875	 34544	 0
 500	 1905	 27.1523571014404	 163.04541015625	-1	 1533.375	 34569	 0
 500	 1906	 27.3790817260742	 163.298355102539	-1	 1999.57604980469	 34574	 0
 500	 1907	 27.1822357177734	 163.182098388672	-1	 1814.86499023438	 34601	 0
 500	 1908	 27.3032779693604	 163.393524169922	-1	 2012.74829101563	 34625	 0
 500	 1909	 27.2694797515869	 163.083465576172	-1	 2026.65405273438	 34649	 0
 500	 1910	 27.3507671356201	 163.149948120117	-1	 2302.20166015625	 34673	 0
 500	 1911	 26.7587432861328	 163.356399536133	-1	 2055.26440429688	 34696	 0
 500	 1912	 27.2966079711914	 163.723983764648	-1	 1944.15148925781	 34715	 0
 500	 1913	 27.4414520263672	 163.252456665039	-1	 1714.43408203125	 34743	 0
 500	 1914	 27.1938953399658	 163.414627075195	-1	 1907.75842285156	 34760	 0
 500	 1915	 27.0948810577393	 163.550552368164	-1	 1690.81860351563	 34782	 0
 500	 1916	 27.2258739471436	 163.177963256836	-1	 1732.16552734375	 34820	 0
 500	 1917	 27.3237209320068	 163.42204284668	-1	 1844.51525878906	 34824	 0
 500	 1918	 27.5003490447998	 163.332748413086	-1	 1883.64599609375	 34840	 0
 500	 1919	 27.1885299682617	 163.268051147461	-1	 2345.34033203125	 34879	 0
 500	 1920	 27.2238597869873	 163.163909912109	-1	 1694.369140625	 34893	 0
 500	 1921	 27.3840522766113	 163.178146362305	-1	 1766.98608398438	 34913	 0
 500	 1922	 27.1358337402344	 163.435165405273	-1	 1148.06225585938	 34916	 0
 500	 1923	 27.3529243469238	 163.052764892578	-1	 1807.49633789063	 34935	 0
 500	 1924	 27.0666408538818	 163.196212768555	-1	 1764.71130371094	 34944	 0
 500	 1925	 27.2937164306641	 163.455200195313	-1	 1866.21850585938	 34958	 0
 500	 1926	 27.234935760498	 163.026214599609	-1	 2128.22705078125	 34986	 0
 500	 1927	 27.22243309021	 163.194381713867	-1	 2033.76879882813	 34993	 0
 500	 1928	 27.2193241119385	 163.289474487305	-1	 1814.44702148438	 35022	 0
 500	 1929	 27.2919139862061	 163.392211914063	-1	 1987.07067871094	 35034	 0
 500	 1930	 27.2475242614746	 163.409744262695	-1	 1643.72106933594	 35049	 0
 500	 1931	 27.1181259155273	 163.267852783203	-1	 2070.3818359375	 35055	 0
 500	 1932	 27.0539016723633	 163.096542358398	-1	 2051.80078125	 35070	 0
 500	 1933	 27.1576137542725	 163.198593139648	-1	 2320.06640625	 35095	 0
 500	 1934	 27.1449851989746	 163.465698242188	-1	 2049.71118164063	 35120	 0
 500	 1935	 27.6581478118896	 163.314559936523	-1	 1842.72607421875	 35128	 0
