Width	Height	nb_Planes	nb_Tracks	Pixel_Size(um)	Frame_Duration(s)	Gaussian_Fit	Spectral
 104	 933	 76.4582366943359	 104.098373413086	-1	 2606.06787109375	 11232	 0
 104	 934	 76.2601547241211	 103.941032409668	-1	 2582.59912109375	 11240	 0
 104	 935	 76.3260345458984	 104.661651611328	-1	 997.426818847656	 11250	 0
 104	 936	 76.3581771850586	 103.834503173828	-1	 1019.73651123047	 11266	 0
 104	 937	 76.4928436279297	 104.074066162109	-1	 1701.646484375	 11272	 0
 104	 938	 76.4026947021484	 103.853477478027	-1	 1507.25671386719	 11284	 0
 104	 939	 76.4557647705078	 103.550094604492	-1	 1094.90844726563	 11300	 0
 104	 940	 76.2706680297852	 104.437507629395	-1	 1552.58520507813	 11312	 0
 104	 941	 76.514778137207	 104.010856628418	-1	 2142.11669921875	 11314	 0
 104	 942	 76.292854309082	 103.900291442871	-1	 1273.15087890625	 11339	 0
 104	 943	 76.2913284301758	 103.406761169434	-1	 1982.2451171875	 11348	 0
 104	 944	 76.6446533203125	 103.437309265137	-1	 1463.16430664063	 11363	 0
 104	 945	 76.6172485351563	 103.527008056641	-1	 1260.34887695313	 11370	 0
 104	 946	 76.4006423950195	 103.925682067871	-1	 2445.30859375	 11378	 0
 104	 947	 76.3698959350586	 104.387557983398	-1	 2759.60473632813	 11389	 0
 104	 948	 76.4921875	 103.961967468262	-1	 2025.34155273438	 11397	 0
 104	 949	 76.4544143676758	 104.081428527832	-1	 2715.99584960938	 11415	 0
 104	 950	 76.3554077148438	 104.026428222656	-1	 1759.09497070313	 11427	 0
 104	 951	 76.4309158325195	 103.944480895996	-1	 2502.1064453125	 11441	 0
 104	 952	 76.3884124755859	 104.307281494141	-1	 2838.72802734375	 11448	 0
 104	 953	 76.360481262207	 104.280548095703	-1	 1803.83325195313	 11451	 0
 104	 954	 76.2457656860352	 103.773574829102	-1	 1624.05969238281	 11468	 0
 104	 955	 76.2106552124023	 103.963394165039	-1	 1733.88220214844	 11475	 0
 104	 956	 76.5803985595703	 104.049934387207	-1	 2096.37182617188	 11479	 0
 104	 957	 76.2834548950195	 103.710151672363	-1	 1611.18139648438	 11498	 0
 104	 958	 76.1884536743164	 103.832061767578	-1	 1170.81103515625	 11504	 0
 105	 772	 67.8399200439453	 100.319854736328	-1	 1095.87939453125	 9649	 0
 105	 773	 68.171760559082	 100.076606750488	-1	 1345.23034667969	 9653	 0
 105	 774	 68.2497863769531	 100.094528198242	-1	 781.860046386719	 9674	 0
 105	 775	 67.4657974243164	 99.780029296875	-1	 1383.81506347656	 9679	 0
 105	 776	 67.6099014282227	 100.152954101563	-1	 429.753356933594	 9690	 0
 105	 777	 67.3683471679688	 100.189071655273	-1	 852.851135253906	 9697	 0
 105	 778	 66.8472671508789	 98.7101135253906	-1	 552.841552734375	 9707	 0
 105	 779	 66.9480895996094	 99.3556137084961	-1	 457.374755859375	 9715	 0
 105	 780	 67.9984359741211	 101.012390136719	-1	 1254.10852050781	 9726	 0
 105	 781	 67.4320526123047	 99.6605224609375	-1	 1605.640625	 9733	 0
 105	 782	 66.5857696533203	 98.7739334106445	-1	 1257.64965820313	 9743	 0
 105	 783	 68.1039199829102	 100.63313293457	-1	 553.538757324219	 9759	 0
 105	 784	 67.1409378051758	 99.6098937988281	-1	 1110.43737792969	 9770	 0
 105	 785	 67.7641448974609	 100.19554901123	-1	 967.670959472656	 9773	 0
 105	 786	 67.5189666748047	 100.075332641602	-1	 1433.64770507813	 9792	 0
 105	 787	 67.5966415405273	 100.307250976563	-1	 675.744689941406	 9803	 0
 105	 788	 67.9535598754883	 99.8020629882813	-1	 652.045715332031	 9819	 0
 105	 789	 67.293098449707	 99.2974014282227	-1	 1369.59106445313	 9839	 0
 105	 790	 67.7464141845703	 100.330368041992	-1	 1189.93005371094	 9845	 0
 105	 791	 67.2406692504883	 99.1874160766602	-1	 1312.02563476563	 9866	 0
 105	 792	 67.5789260864258	 99.7393798828125	-1	 1185.59375	 9876	 0
 105	 793	 67.8481597900391	 100.562881469727	-1	 1177.33227539063	 9885	 0
 105	 794	 67.6719665527344	 99.8931884765625	-1	 1104.39892578125	 9901	 0
 105	 795	 68.273063659668	 100.968772888184	-1	 892.83154296875	 9918	 0
 106	 784	 79.1200790405273	 91.1327819824219	-1	 721.697326660156	 9764	 0
 106	 785	 79.0869445800781	 90.8348999023438	-1	 1225.55444335938	 9776	 0
 106	 786	 79.2364807128906	 90.9977493286133	-1	 1241.86486816406	 9795	 0
 106	 787	 79.0688629150391	 90.8005142211914	-1	 1398.30688476563	 9809	 0
 106	 788	 79.1419143676758	 91.008544921875	-1	 1066.84228515625	 9817	 0
 106	 789	 79.4911422729492	 91.3651885986328	-1	 963.604431152344	 9842	 0
 106	 790	 78.9698104858398	 91.4391403198242	-1	 989.550842285156	 9847	 0
 106	 791	 79.0167770385742	 91.0688629150391	-1	 545.415771484375	 9856	 0
 106	 792	 79.1399688720703	 90.8926696777344	-1	 1355.20263671875	 9870	 0
 106	 793	 79.1730728149414	 91.2823028564453	-1	 1322.54174804688	 9884	 0
 106	 794	 79.1788177490234	 91.1775054931641	-1	 536.580932617188	 9904	 0
 107	 797	 67.0355758666992	 99.2655258178711	-1	 888.239990234375	 9945	 0
 107	 798	 67.5373077392578	 100.3564453125	-1	 923.507080078125	 9958	 0
 107	 799	 67.9970474243164	 100.94718170166	-1	 776.735900878906	 9966	 0
 107	 800	 67.5137939453125	 99.9809341430664	-1	 922.724792480469	 9973	 0
 107	 801	 67.1700973510742	 99.6438980102539	-1	 1475.2548828125	 9980	 0
 107	 802	 67.5782623291016	 100.057556152344	-1	 1812.72644042969	 9988	 0
 107	 803	 67.9275970458984	 100.584823608398	-1	 1832.37915039063	 10000	 0
 107	 804	 67.4988098144531	 100.126052856445	-1	 1498.38842773438	 10010	 0
 107	 805	 68.2064514160156	 100.98583984375	-1	 1382.15087890625	 10013	 0
 107	 806	 67.60498046875	 100.039932250977	-1	 1558.99145507813	 10033	 0
 107	 807	 67.3305969238281	 99.5375213623047	-1	 675.482116699219	 10043	 0
 107	 808	 67.3756408691406	 100.057052612305	-1	 1644.94787597656	 10050	 0
 107	 809	 67.4525680541992	 99.4658737182617	-1	 726.128112792969	 10060	 0
 107	 810	 67.0981597900391	 99.5229415893555	-1	 1260.62109375	 10070	 0
 108	 808	 35.5458297729492	 154.266174316406	-1	 947.781677246094	 10052	 0
 108	 809	 35.232780456543	 154.022720336914	-1	 578.699096679688	 10059	 0
 108	 810	 35.9599456787109	 154.318344116211	-1	 445.470886230469	 10066	 0
 108	 811	 35.8518524169922	 154.580505371094	-1	 489.880249023438	 10076	 0
 108	 812	 35.7926712036133	 154.200286865234	-1	 966.8486328125	 10083	 0
 108	 813	 35.2862396240234	 154.208114624023	-1	 1232.224609375	 10095	 0
 108	 814	 35.5837020874023	 154.169906616211	-1	 1804.7392578125	 10107	 0
 108	 815	 35.6547088623047	 154.395309448242	-1	 1904.59594726563	 10110	 0
 108	 816	 35.1684761047363	 154.353591918945	-1	 448.356506347656	 10121	 0
 108	 817	 35.743537902832	 154.140731811523	-1	 628.724182128906	 10132	 0
 108	 818	 35.6635208129883	 153.724243164063	-1	 2683.86669921875	 10137	 0
 108	 819	 35.6339225769043	 153.592239379883	-1	 951.833740234375	 10148	 0
 109	 817	 68.3648223876953	 100.73722076416	-1	 939.0029296875	 10131	 0
 109	 818	 68.0125350952148	 101.019004821777	-1	 852.135498046875	 10143	 0
 109	 819	 67.8855743408203	 100.24437713623	-1	 896.568603515625	 10146	 0
 109	 820	 67.8679733276367	 100.538368225098	-1	 518.747863769531	 10162	 0
 109	 821	 68.0702896118164	 101.346687316895	-1	 879.313415527344	 10169	 0
 109	 822	 68.0808868408203	 102.503746032715	-1	 2399.35791015625	 10177	 0
 109	 823	 68.033073425293	 101.57763671875	-1	 1043.07641601563	 10191	 0
 109	 824	 67.8547134399414	 101.32063293457	-1	 691.249145507813	 10205	 0
 109	 825	 68.1076507568359	 101.343940734863	-1	 1027.09423828125	 10210	 0
 109	 826	 68.2107849121094	 100.937286376953	-1	 612.326293945313	 10220	 0
 109	 827	 68.4099960327148	 100.792289733887	-1	 645.011047363281	 10240	 0
 109	 828	 68.7417449951172	 101.028160095215	-1	 617.438537597656	 10248	 0
 110	 844	 68.0670776367188	 101.390144348145	-1	 573.255859375	 10408	 0
 110	 845	 67.3895111083984	 100.907669067383	-1	 458.7666015625	 10424	 0
 110	 846	 68.422004699707	 100.870712280273	-1	 949.995300292969	 10434	 0
 110	 847	 68.1104202270508	 101.093399047852	-1	 489.427551269531	 10440	 0
 110	 848	 68.4250640869141	 101.144630432129	-1	 581.701904296875	 10455	 0
 110	 849	 68.3022384643555	 101.225646972656	-1	 599.0078125	 10459	 0
 110	 850	 68.3035049438477	 100.930122375488	-1	 1020.21752929688	 10471	 0
 110	 851	 68.1348876953125	 100.967613220215	-1	 737.049072265625	 10478	 0
 110	 852	 68.3471755981445	 101.221183776855	-1	 441.795166015625	 10492	 0
 110	 853	 68.0357284545898	 101.258857727051	-1	 450.332275390625	 10496	 0
 110	 854	 67.9390487670898	 101.318199157715	-1	 720.304565429688	 10509	 0
 110	 855	 68.0199661254883	 101.034149169922	-1	 594.567932128906	 10523	 0
 111	 871	 50.0683517456055	 122.656410217285	-1	 1323.76586914063	 10663	 0
 111	 872	 50.3764152526855	 123.224853515625	-1	 484.012390136719	 10668	 0
 111	 873	 50.0858306884766	 122.631141662598	-1	 1654.58764648438	 10676	 0
 111	 874	 50.5568504333496	 123.095336914063	-1	 587.455017089844	 10682	 0
 111	 875	 50.2862701416016	 122.668746948242	-1	 513.424255371094	 10689	 0
 111	 876	 50.3927154541016	 123.569427490234	-1	 530.289245605469	 10696	 0
 111	 877	 50.2232475280762	 122.644676208496	-1	 1076.990234375	 10709	 0
 111	 878	 50.1142616271973	 122.462432861328	-1	 1648.28295898438	 10717	 0
 111	 879	 50.0103607177734	 122.711486816406	-1	 1040.57592773438	 10726	 0
 111	 880	 50.4654541015625	 122.694976806641	-1	 852.571838378906	 10737	 0
 111	 881	 49.4201545715332	 123.93563079834	-1	 1098.92309570313	 10741	 0
 111	 882	 50.1428756713867	 122.288230895996	-1	 1324.95263671875	 10749	 0
 111	 883	 50.118896484375	 122.301918029785	-1	 1606.955078125	 10757	 0
 111	 884	 49.9894142150879	 123.031745910645	-1	 1307.962890625	 10765	 0
 111	 885	 49.8349075317383	 123.199592590332	-1	 714.361877441406	 10773	 0
 111	 886	 50.2985649108887	 122.848976135254	-1	 894.408508300781	 10776	 0
 111	 887	 50.0302848815918	 122.706840515137	-1	 1410.58862304688	 10786	 0
 111	 888	 50.0507736206055	 122.422966003418	-1	 812.07861328125	 10793	 0
 111	 889	 49.7667427062988	 122.336059570313	-1	 1079.36584472656	 10807	 0
 111	 890	 50.059326171875	 122.401962280273	-1	 1074.39343261719	 10816	 0
 111	 891	 49.9526138305664	 122.74666595459	-1	 969.335510253906	 10822	 0
 111	 892	 50.0572776794434	 122.89347076416	-1	 1074.13671875	 10838	 0
 111	 893	 50.1186065673828	 122.558296203613	-1	 1255.16418457031	 10847	 0
 111	 894	 49.9934043884277	 122.270790100098	-1	 1331.08642578125	 10851	 0
 111	 895	 50.074821472168	 122.603042602539	-1	 1487.41760253906	 10864	 0
 111	 896	 50.0849456787109	 122.658187866211	-1	 1457.24609375	 10872	 0
 111	 897	 50.2587471008301	 122.823272705078	-1	 1788.01806640625	 10882	 0
 111	 898	 50.0310173034668	 122.770652770996	-1	 805.509643554688	 10894	 0
 111	 899	 50.1418151855469	 123.198791503906	-1	 769.276733398438	 10902	 0
 112	 908	 65.7112426757813	 130.663391113281	-1	 1289.3349609375	 10971	 0
 112	 909	 65.1364898681641	 130.254379272461	-1	 951.697021484375	 10982	 0
 112	 910	 65.0536651611328	 130.419128417969	-1	 839.317565917969	 10987	 0
 112	 911	 64.533073425293	 129.917633056641	-1	 773.790893554688	 10999	 0
 112	 912	 65.1118087768555	 130.286972045898	-1	 858.849426269531	 11004	 0
 112	 913	 64.5528259277344	 130.759552001953	-1	 1611.92321777344	 11022	 0
 112	 914	 65.2597198486328	 130.40885925293	-1	 788.168029785156	 11031	 0
 112	 915	 65.0991668701172	 130.559921264648	-1	 996.2216796875	 11036	 0
 112	 916	 63.5326194763184	 129.647155761719	-1	 987.921020507813	 11053	 0
 112	 917	 61.2577171325684	 128.49137878418	-1	 600.87548828125	 11056	 0
 113	 910	 86.8610076904297	 85.8442230224609	-1	 1120.04919433594	 10986	 0
 113	 911	 86.9345245361328	 86.1904754638672	-1	 1061.6767578125	 10993	 0
 113	 912	 86.6538925170898	 86.3662414550781	-1	 808.03955078125	 11006	 0
 113	 913	 86.8401870727539	 86.0834732055664	-1	 919.783203125	 11017	 0
 113	 914	 87.3365707397461	 86.2358322143555	-1	 1027.44555664063	 11033	 0
 113	 915	 87.7590026855469	 86.0615921020508	-1	 761.574157714844	 11037	 0
 113	 916	 87.211067199707	 86.1515884399414	-1	 748.010559082031	 11045	 0
 113	 917	 88.0526428222656	 86.2410202026367	-1	 1052.83508300781	 11055	 0
 113	 918	 87.9055480957031	 86.5323333740234	-1	 526.544006347656	 11065	 0
 113	 919	 87.9045486450195	 86.4224624633789	-1	 590.005615234375	 11078	 0
 113	 920	 87.9062728881836	 86.1565704345703	-1	 925.651428222656	 11083	 0
 113	 921	 87.793830871582	 86.7191390991211	-1	 513.589477539063	 11092	 0
 113	 922	 88.0347747802734	 86.3563079833984	-1	 969.994873046875	 11101	 0
 114	 924	 66.8184356689453	 99.4625701904297	-1	 1087.2763671875	 11127	 0
 114	 925	 66.8842926025391	 99.4391326904297	-1	 1196.21435546875	 11135	 0
 114	 926	 66.4131088256836	 99.5739212036133	-1	 980.93701171875	 11146	 0
 114	 927	 66.3530197143555	 99.7519912719727	-1	 1272.04479980469	 11156	 0
 114	 928	 66.515251159668	 98.5785751342773	-1	 1302.12475585938	 11161	 0
 114	 929	 66.8491973876953	 99.2100677490234	-1	 1484.84594726563	 11175	 0
 114	 930	 66.6489868164063	 99.2035293579102	-1	 1080.17163085938	 11193	 0
 114	 931	 66.0658721923828	 99.2649993896484	-1	 1756.1611328125	 11197	 0
 114	 932	 66.5113754272461	 99.7759094238281	-1	 472.386108398438	 11211	 0
 114	 933	 67.0256958007813	 99.7667236328125	-1	 1191.7568359375	 11227	 0
 114	 934	 66.7529067993164	 99.5441589355469	-1	 974.767639160156	 11241	 0
 114	 935	 66.9967803955078	 99.0755004882813	-1	 465.661071777344	 11252	 0
 114	 936	 67.2857894897461	 99.755500793457	-1	 1082.16723632813	 11264	 0
 114	 937	 66.7736206054688	 99.5347595214844	-1	 499.639892578125	 11276	 0
 114	 938	 66.8218002319336	 99.295280456543	-1	 1327.61767578125	 11286	 0
 114	 939	 66.4235992431641	 99.0680847167969	-1	 1564.58093261719	 11292	 0
 114	 940	 65.8868255615234	 99.2999954223633	-1	 1239.724609375	 11303	 0
 114	 941	 65.7564315795898	 99.5775680541992	-1	 1408.84423828125	 11322	 0
 114	 942	 66.4967193603516	 99.54541015625	-1	 690.400634765625	 11334	 0
 114	 943	 66.8404312133789	 99.6352462768555	-1	 1619.56396484375	 11350	 0
 114	 944	 66.8049774169922	 100.17805480957	-1	 1768.34399414063	 11359	 0
 114	 945	 67.2663116455078	 100.809394836426	-1	 1488.18920898438	 11372	 0
 114	 946	 66.4953079223633	 99.9602584838867	-1	 1276.77294921875	 11377	 0
 114	 947	 66.0151062011719	 99.4383697509766	-1	 1359.8681640625	 11393	 0
 115	 926	 88.0215835571289	 86.1137847900391	-1	 1117.58618164063	 11142	 0
 115	 927	 87.2720642089844	 86.1619644165039	-1	 1455.48486328125	 11149	 0
 115	 928	 87.6145172119141	 86.1451873779297	-1	 1393.19152832031	 11162	 0
 115	 929	 87.6719207763672	 86.2355270385742	-1	 656.31396484375	 11172	 0
 115	 930	 87.1370086669922	 86.0299835205078	-1	 759.368896484375	 11190	 0
 115	 931	 87.08837890625	 86.0875549316406	-1	 1368.3251953125	 11201	 0
 115	 932	 87.5189514160156	 86.4332962036133	-1	 1158.00366210938	 11210	 0
 115	 933	 87.4084777832031	 86.3357696533203	-1	 1424.93811035156	 11229	 0
 115	 934	 87.5347213745117	 86.2172317504883	-1	 1315.55419921875	 11237	 0
 115	 935	 87.645751953125	 86.6492233276367	-1	 846.410949707031	 11256	 0
 116	 929	 51.219554901123	 146.294387817383	-1	 1086.01025390625	 11176	 0
 116	 930	 51.2436408996582	 146.148788452148	-1	 559.903137207031	 11185	 0
 116	 931	 51.2428245544434	 146.231399536133	-1	 1307.39575195313	 11204	 0
 116	 932	 50.7903900146484	 146.001388549805	-1	 711.381103515625	 11212	 0
 116	 933	 51.0804100036621	 146.09814453125	-1	 907.701843261719	 11231	 0
 116	 934	 50.9369812011719	 146.253662109375	-1	 1100.48217773438	 11245	 0
 116	 935	 51.3548355102539	 146.464294433594	-1	 937.728698730469	 11248	 0
 116	 936	 51.2383842468262	 146.552764892578	-1	 1169.94067382813	 11263	 0
 116	 937	 50.8872146606445	 146.456726074219	-1	 1739.31958007813	 11275	 0
 116	 938	 51.1744117736816	 146.308975219727	-1	 1412.68188476563	 11289	 0
 116	 939	 51.0753440856934	 146.665115356445	-1	 1011.31329345703	 11295	 0
 116	 940	 51.3914909362793	 146.155868530273	-1	 1396.13256835938	 11311	 0
 116	 941	 50.9740180969238	 146.276168823242	-1	 969.604187011719	 11325	 0
 116	 942	 50.9927825927734	 146.176559448242	-1	 1084.28747558594	 11331	 0
 116	 943	 51.100170135498	 145.900482177734	-1	 521.6591796875	 11347	 0
 116	 944	 50.8167190551758	 146.336074829102	-1	 1003.73547363281	 11356	 0
 116	 945	 51.1167030334473	 145.677947998047	-1	 587.834106445313	 11371	 0
 117	 938	 87.6594009399414	 86.0458450317383	-1	 1246.67578125	 11287	 0
 117	 939	 87.0342788696289	 86.3205871582031	-1	 1209.99072265625	 11296	 0
 117	 940	 87.4617462158203	 86.1193084716797	-1	 1650.00268554688	 11309	 0
 117	 941	 87.7450942993164	 86.1271743774414	-1	 1468.76928710938	 11317	 0
 117	 942	 88.1353454589844	 86.1682510375977	-1	 1076.31176757813	 11330	 0
 117	 943	 87.9608612060547	 86.2033081054688	-1	 1117.76586914063	 11346	 0
 117	 944	 87.8379516601563	 86.1497268676758	-1	 1451.49401855469	 11355	 0
 117	 945	 87.9915618896484	 86.0241088867188	-1	 1943.1201171875	 11369	 0
 117	 946	 87.5204238891602	 86.0967178344727	-1	 1887.01306152344	 11379	 0
 117	 947	 87.277214050293	 86.347541809082	-1	 1171.83776855469	 11388	 0
 118	 944	 51.2564659118652	 123.831634521484	-1	 1740.44580078125	 11353	 0
 118	 945	 50.6415481567383	 123.876365661621	-1	 697.291381835938	 11368	 0
 118	 946	 50.8795738220215	 123.698852539063	-1	 626.721130371094	 11382	 0
 118	 947	 50.9314460754395	 123.249137878418	-1	 1144.17504882813	 11394	 0
 118	 948	 51.3021507263184	 123.821258544922	-1	 1342.41125488281	 11399	 0
 118	 949	 50.8145942687988	 123.106132507324	-1	 1322.64306640625	 11411	 0
 118	 950	 50.8484535217285	 123.882141113281	-1	 1237.2685546875	 11422	 0
 118	 951	 50.8878173828125	 123.750373840332	-1	 726.009643554688	 11438	 0
 118	 952	 50.8138198852539	 123.753929138184	-1	 1527.03369140625	 11447	 0
 118	 953	 50.5083389282227	 123.076950073242	-1	 597.002014160156	 11455	 0
 119	 952	 87.5439376831055	 86.2598571777344	-1	 1337.41003417969	 11446	 0
 119	 953	 87.8134231567383	 86.1045303344727	-1	 845.740051269531	 11454	 0
 119	 954	 87.5858306884766	 86.1499786376953	-1	 1310.05249023438	 11467	 0
 119	 955	 87.7824325561523	 86.2132949829102	-1	 1070.53344726563	 11473	 0
 119	 956	 87.6919097900391	 85.7953720092773	-1	 561.177124023438	 11485	 0
 119	 957	 87.5082321166992	 86.2262115478516	-1	 890.363037109375	 11497	 0
 119	 958	 87.9839324951172	 85.9152603149414	-1	 596.214294433594	 11502	 0
 119	 959	 87.556266784668	 86.5751190185547	-1	 1191.68920898438	 11521	 0
 119	 960	 87.7711868286133	 86.3821563720703	-1	 970.071350097656	 11529	 0
 119	 961	 87.7898712158203	 86.295295715332	-1	 924.090515136719	 11539	 0
 119	 962	 87.7045745849609	 86.0419387817383	-1	 993.956970214844	 11544	 0
 119	 963	 87.5550384521484	 86.1231842041016	-1	 660.314392089844	 11553	 0
 119	 964	 87.6655960083008	 86.1233978271484	-1	 1211.64599609375	 11564	 0
 120	 960	 76.7803573608398	 103.853713989258	-1	 823.01806640625	 11526	 0
 120	 961	 76.4502716064453	 103.264144897461	-1	 884.373718261719	 11540	 0
 120	 962	 76.2964935302734	 103.409523010254	-1	 2268.05688476563	 11542	 0
 120	 963	 76.4192733764648	 104.123672485352	-1	 2251.9228515625	 11554	 0
 120	 964	 76.4432754516602	 103.85026550293	-1	 2518.6689453125	 11559	 0
 120	 965	 76.4967498779297	 103.436729431152	-1	 2212.1171875	 11577	 0
 120	 966	 76.6953353881836	 102.760223388672	-1	 2399.00268554688	 11591	 0
 120	 967	 76.414794921875	 103.75594329834	-1	 2374.38427734375	 11604	 0
 120	 968	 76.3469390869141	 103.573997497559	-1	 2469.74145507813	 11617	 0
 120	 969	 76.5133285522461	 103.625267028809	-1	 2220.46411132813	 11621	 0
 120	 970	 76.4136352539063	 103.322509765625	-1	 2317.140625	 11638	 0
 120	 971	 76.8501510620117	 103.61190032959	-1	 3281.90014648438	 11657	 0
 120	 972	 76.721549987793	 103.053001403809	-1	 3029.7138671875	 11666	 0
 120	 973	 76.6047973632813	 102.972793579102	-1	 2411.83178710938	 11675	 0
 120	 974	 76.5724258422852	 103.079689025879	-1	 2632.64306640625	 11684	 0
 120	 975	 76.789924621582	 102.584823608398	-1	 1820.3681640625	 11693	 0
 120	 976	 76.6972503662109	 103.035057067871	-1	 1998.81530761719	 11696	 0
 120	 977	 76.4846572875977	 103.094993591309	-1	 1879.94079589844	 11719	 0
 120	 978	 76.4889297485352	 102.786315917969	-1	 2269.02880859375	 11729	 0
 120	 979	 76.6455993652344	 103.117736816406	-1	 2089.13623046875	 11739	 0
 120	 980	 76.7414245605469	 102.938323974609	-1	 2225.56469726563	 11748	 0
 120	 981	 76.6986465454102	 102.745147705078	-1	 2733.58544921875	 11758	 0
 120	 982	 76.5368118286133	 102.864242553711	-1	 2889.51123046875	 11769	 0
 120	 983	 76.5345993041992	 102.236343383789	-1	 1729.42224121094	 11783	 0
 120	 984	 76.8913650512695	 102.715354919434	-1	 3118.70703125	 11805	 0
 120	 985	 76.7960662841797	 102.985809326172	-1	 2456.36791992188	 11813	 0
 120	 986	 76.5769729614258	 102.84122467041	-1	 2035.79321289063	 11820	 0
 120	 987	 76.653076171875	 103.117614746094	-1	 1966.1474609375	 11838	 0
 120	 988	 76.7480773925781	 102.745933532715	-1	 2317.2470703125	 11849	 0
 120	 989	 76.7624664306641	 103.120674133301	-1	 2519.21850585938	 11861	 0
 120	 990	 76.8750152587891	 102.916816711426	-1	 1995.29052734375	 11873	 0
 120	 991	 76.7508010864258	 102.721603393555	-1	 1620.478515625	 11884	 0
 120	 992	 76.8662948608398	 102.718704223633	-1	 2108.078125	 11890	 0
 120	 993	 76.7502593994141	 102.774307250977	-1	 2797.28857421875	 11906	 0
 120	 994	 76.8150863647461	 102.96556854248	-1	 2077.33325195313	 11910	 0
 120	 995	 76.8211364746094	 102.844635009766	-1	 1708.423828125	 11928	 0
 120	 996	 76.5720520019531	 102.94010925293	-1	 1824.70166015625	 11942	 0
 120	 997	 76.4055252075195	 103.259735107422	-1	 3125.67797851563	 11950	 0
 120	 998	 76.6428985595703	 104.156044006348	-1	 2964.21533203125	 11960	 0
 120	 999	 76.3218612670898	 103.932693481445	-1	 3210.767578125	 11972	 0
 120	 1000	 76.5488739013672	 103.423316955566	-1	 4193.892578125	 11984	 0
 120	 1001	 76.3572998046875	 103.817558288574	-1	 1927.38647460938	 11995	 0
 120	 1002	 76.5873641967773	 103.358772277832	-1	 3150.04321289063	 12013	 0
 120	 1003	 76.5576629638672	 103.53524017334	-1	 2628.1865234375	 12029	 0
 120	 1004	 76.756462097168	 103.564956665039	-1	 2906.8447265625	 12045	 0
 120	 1005	 76.5102157592773	 103.511245727539	-1	 904.932067871094	 12061	 0
 121	 975	 137.411178588867	 65.4014129638672	-1	 855.649963378906	 11690	 0
 121	 976	 137.541595458984	 64.8366317749023	-1	 449.232666015625	 11698	 0
 121	 977	 138.238662719727	 64.284538269043	-1	 728.921264648438	 11716	 0
 121	 978	 137.68913269043	 65.2090911865234	-1	 1491.02319335938	 11724	 0
 121	 979	 137.566604614258	 64.9131698608398	-1	 1338.76342773438	 11736	 0
 121	 980	 137.615798950195	 65.06982421875	-1	 1308.79174804688	 11749	 0
 121	 981	 137.276718139648	 64.9253540039063	-1	 1135.02758789063	 11756	 0
 121	 982	 137.236022949219	 65.2308654785156	-1	 867.08984375	 11774	 0
 121	 983	 137.697616577148	 65.2239532470703	-1	 976.804565429688	 11781	 0
 121	 984	 137.49983215332	 65.2287521362305	-1	 1167.53845214844	 11797	 0
 121	 985	 137.41064453125	 65.1280212402344	-1	 1028.51037597656	 11812	 0
 121	 986	 137.497375488281	 64.9886856079102	-1	 537.639038085938	 11822	 0
 121	 987	 137.420486450195	 65.0938949584961	-1	 1029.81958007813	 11839	 0
 121	 988	 137.275817871094	 65.57861328125	-1	 1046.501953125	 11846	 0
 121	 989	 137.184265136719	 65.7046432495117	-1	 874.130249023438	 11854	 0
 121	 990	 137.264099121094	 65.4769134521484	-1	 715.256103515625	 11874	 0
 121	 991	 136.962493896484	 65.2950897216797	-1	 483.63134765625	 11888	 0
 122	 975	 60.2675247192383	 99.222282409668	-1	 722.403442382813	 11688	 0
 122	 976	 60.3963813781738	 98.8461685180664	-1	 1746.13427734375	 11702	 0
 122	 977	 60.1415367126465	 99.0457992553711	-1	 997.971313476563	 11708	 0
 122	 978	 60.4159698486328	 99.0431137084961	-1	 1041.71801757813	 11726	 0
 122	 979	 60.2257499694824	 99.0866546630859	-1	 1795.47436523438	 11738	 0
 122	 980	 60.2888488769531	 98.8557281494141	-1	 969.803283691406	 11743	 0
 122	 981	 60.2633247375488	 98.9580459594727	-1	 1215.65283203125	 11757	 0
 122	 982	 60.2431411743164	 98.8255996704102	-1	 1234.4130859375	 11775	 0
 122	 983	 59.9773941040039	 98.9768524169922	-1	 1406.08081054688	 11780	 0
 122	 984	 60.2714691162109	 99.0340881347656	-1	 1389.470703125	 11794	 0
 122	 985	 60.0946655273438	 99.0704727172852	-1	 1698.50268554688	 11811	 0
 122	 986	 60.5060997009277	 98.9841766357422	-1	 1475.99340820313	 11826	 0
 123	 975	 50.0516319274902	 124.543327331543	-1	 679.135986328125	 11686	 0
 123	 976	 50.1014785766602	 123.399147033691	-1	 1018.53161621094	 11703	 0
 123	 977	 50.4775543212891	 122.81233215332	-1	 1398.68286132813	 11717	 0
 123	 978	 50.0242233276367	 122.647010803223	-1	 1203.36303710938	 11721	 0
 123	 979	 49.9626998901367	 122.345100402832	-1	 984.895446777344	 11737	 0
 123	 980	 50.1836357116699	 122.486099243164	-1	 1734.42333984375	 11751	 0
 123	 981	 50.1468353271484	 122.858451843262	-1	 1283.41491699219	 11765	 0
 123	 982	 50.067253112793	 123.013862609863	-1	 1255.3916015625	 11772	 0
 123	 983	 50.0948028564453	 122.554565429688	-1	 1510.89807128906	 11788	 0
 123	 984	 50.2909202575684	 122.710517883301	-1	 500.352600097656	 11801	 0
 123	 985	 50.4149360656738	 123.10327911377	-1	 1226.49047851563	 11810	 0
